省,市,县,县代码,2020,2025,2030,2035,2040,2045,2050
安徽省,亳州市,利辛县,341623.0,1833.7213149907411,1363.4808373236672,1064.6246811298124,861.5397588086798,732.8880627781533,641.2992813354562,575.0067771270201
安徽省,亳州市,蒙城县,341622.0,1680.5391475504016,1240.5797509864074,963.6540105235865,775.7471781519356,655.3925776283476,568.2329949625737,504.8238414454752
安徽省,亳州市,谯城区,341602.0,2306.087630962949,1726.3001566127048,1355.533497075842,1102.2946269137751,943.3587635373538,831.5464887096858,751.865621236494
安徽省,亳州市,涡阳县,341621.0,1917.0965763778236,1421.0815103989244,1106.5352481782418,893.1238723747172,757.2222451282803,659.5315438587529,588.2967516085255
安徽省,池州市,东至县,341721.0,771.6336126379091,566.0832568468962,437.1104642932664,351.013889104456,297.2284404515015,259.0689252101888,231.71853711420755
安徽省,池州市,贵池区,341702.0,1001.4242910438012,744.9756698207685,583.9365392502486,475.62583656031455,407.59218431909045,360.16068104177316,326.470181145471
安徽省,池州市,青阳县,341723.0,381.77949447191713,280.98144111617245,217.5776543105226,175.12154340946617,148.42018258034133,129.85869144598564,116.20039013967465
安徽省,池州市,石台县,341722.0,139.1424466123478,99.55063858953855,75.35734213537707,59.61306489566564,50.039516327409146,43.07788282830314,38.27904252131582
安徽省,滁州市,定远县,341125.0,1226.1743461898977,896.0403188343074,690.4353089418059,552.7705708124183,466.7980103753976,406.3299574122149,363.13692703885096
安徽省,滁州市,凤阳县,341126.0,990.3422227179351,722.9597110441955,556.8642424447811,445.88625939575815,376.02920466987314,325.9003917861133,289.66453910995006
安徽省,滁州市,来安县,341122.0,682.5920068949022,493.2621960466531,376.57560910581805,298.5250296549699,249.0347877767325,213.11883664191424,187.1194141868388
安徽省,滁州市,琅琊区,341102.0,586.5778432610817,449.3670853777813,358.5836392240616,294.04392484251906,253.44037313541935,225.14359654241048,205.67153326046883
安徽省,滁州市,明光市,341182.0,848.2769780942275,615.658340611046,471.897833002085,375.8551157278511,314.9746509366395,271.3135233217607,239.69986433044866
安徽省,滁州市,南谯区,341103.0,355.47265263202263,257.6844724232132,197.0327364571676,156.86724691034962,131.59332389116534,113.41635423890293,100.23590007535797
安徽省,滁州市,全椒县,341124.0,605.4241643394415,438.5991398864487,335.08428583170434,266.60124050548166,223.13899618439902,191.3158292109084,167.78898721539682
安徽省,滁州市,天长市,341181.0,982.8700837928117,714.6592642655916,547.5008026664141,435.3195725557569,364.29386515599737,313.2232717503835,276.16530259931596
安徽省,阜阳市,阜南县,341225.0,1730.410944623282,1283.079431435682,998.5400248263618,805.5969865755445,682.8585705357468,593.358941507147,528.3340021039874
安徽省,阜阳市,界首市,341282.0,906.0242303425207,682.3118983284155,537.5731100906152,439.43323983803236,377.7397431749768,334.3433498274559,304.20457887072416
安徽省,阜阳市,临泉县,341221.0,2479.3111305936177,1857.0203782357123,1457.7135626639765,1188.0488307618125,1018.2272224103804,897.1135603674707,810.5330265431802
安徽省,阜阳市,太和县,341222.0,2253.45900964426,1699.650175556078,1343.2836872183032,1100.6583051127275,949.0502958006728,843.3149875002299,770.667386239611
安徽省,阜阳市,颍东区,341203.0,788.5496588229062,595.0999970014677,469.3508037661238,383.09608465584205,327.9372248572744,289.1835080830186,262.0798876562103
安徽省,阜阳市,颍泉区,341204.0,1039.9882954696652,792.293439994393,630.5584198660487,520.3535988446502,449.10836436991775,398.69155519069676,363.7231054713225
安徽省,阜阳市,颍上县,341226.0,1913.1032475786576,1429.1220240974071,1119.26447562241,909.7320487386477,776.966112553242,682.3901649482672,614.8405998121252
安徽省,阜阳市,颍州区,341202.0,1181.4029229324117,892.4597095631656,704.0493873637655,574.5253221823398,492.9429720806553,434.66241987573284,393.8623445613553
安徽省,合肥市,包河区,340111.0,1556.2828879703577,1195.1723023968311,957.2154126060349,794.6889910964027,691.0847642926058,619.1294432800519,571.7797363620357
安徽省,合肥市,巢湖市,340181.0,1522.6964367733794,1133.4027504480525,886.7065014136281,719.6370177106093,615.1473083546483,541.5018392318027,490.79288358012525
安徽省,合肥市,肥东县,340122.0,1474.1557493002215,1083.7605069407136,837.5158895311965,672.6531889909965,567.871575463698,493.2896284797372,439.3089175189674
安徽省,合肥市,肥西县,340123.0,1215.2084594999178,894.6349390231265,694.4186180257763,559.7273880504071,475.1287410187133,414.32088126214444,370.47578311303033
安徽省,合肥市,庐江县,340124.0,1568.5931621613038,1150.8008550308953,889.4044584083429,714.9027892662598,604.0499302505873,524.1755963180575,465.7524178489499
安徽省,合肥市,庐阳区,340103.0,1091.9911956922251,836.2557104064538,667.3443483084294,550.5185870163654,477.60612202652356,426.56873141825906,391.88108593469263
安徽省,合肥市,蜀山区,340104.0,2281.986580467232,1730.149404856603,1381.956705873075,1140.7310421536622,989.4487903736989,884.2244070275673,814.1008829520963
安徽省,合肥市,瑶海区,340102.0,1574.63626696503,1204.3445821379464,962.6862972468717,796.8625882193517,691.4785676319975,612.9973880906382,560.8613982106552
安徽省,合肥市,长丰县,340121.0,1137.876302916561,831.5769149642739,640.0195187824326,511.7000367450957,430.58099126064076,371.4934058636169,328.8601737939406
安徽省,淮北市,杜集区,340602.0,445.59308785111347,336.7003976831846,266.4456951007159,218.64329406698144,188.89314178481612,167.4464726775726,152.46880392497633
安徽省,淮北市,烈山区,340604.0,559.6917529794129,423.82648378272404,335.6219043187682,274.66608602891046,236.52401368729068,209.62744162104318,191.81067727844572
安徽省,淮北市,濉溪县,340621.0,1770.3575105161892,1310.5602033895377,1018.0629743263258,818.5658983350486,690.9458591147112,598.3319680215994,532.5333158639584
安徽省,淮北市,相山区,340603.0,904.5420846161468,697.8220679082734,557.2233124067833,459.08869811888457,396.22773595031464,352.9235811168045,323.55580966962333
安徽省,淮南市,八公山区,340405.0,73.14629821615074,53.66934070079403,41.84743386829729,33.75117846622752,28.732607648097666,25.01017375885887,22.348205707297623
安徽省,淮南市,大通区,340402.0,349.995518368827,259.42191985349626,202.0962147949633,163.10633617272882,138.38822151085301,120.76987735849458,108.12055068165073
安徽省,淮南市,凤台县,340421.0,1179.7315671133092,871.436222547055,677.452562321169,546.4947377970216,461.9556613130216,401.47335409238553,357.33633044195085
安徽省,淮南市,潘集区,340406.0,922.3925631011982,692.4729187331496,545.0534054803492,444.33077385134874,380.42619795570056,335.39441062360487,303.5963728562391
安徽省,淮南市,寿县,340422.0,1564.1533639328043,1138.2283023660905,872.699813527721,695.0709609709232,582.290505734011,500.4330695218807,441.59427915287273
安徽省,淮南市,田家庵区,340403.0,1116.2432823145937,859.4196033119828,685.989352022179,563.4564707177653,488.10420304863743,432.57070482597106,393.9890031579332
安徽省,淮南市,谢家集区,340404.0,499.3470113002404,378.1143289509004,297.5762716415609,242.8141513297676,207.9482113688781,183.18571785455813,164.88318202144336
安徽省,黄山市,黄山区,341003.0,255.16806715869876,185.99020286981076,143.01046338273844,114.48618565206793,96.86201737502306,84.05819692666792,75.27742589945528
安徽省,黄山市,徽州区,341004.0,103.7302839943044,76.63672917254718,59.776270569921515,48.50991926160826,41.379422891147556,36.47948445148929,33.10684388907985
安徽省,黄山市,祁门县,341024.0,248.5523528638206,178.56905124740587,135.91291289755625,108.04378095632497,90.3177218804029,77.74923051414014,69.01363820299252
安徽省,黄山市,歙县,341021.0,634.7069157956723,471.3382709922282,367.79713769961427,298.0449112822074,253.9702176284192,222.68244923261614,200.60518939735354
安徽省,黄山市,屯溪区,341002.0,428.5475821289862,328.09897575917716,262.69124379472515,216.68036112799967,187.84061285953254,168.42208604033462,155.11333752115803
安徽省,黄山市,休宁县,341022.0,419.5966169528001,309.4944831968252,240.4940122425959,194.05682413117455,165.63440055426454,144.48313575378847,130.10346565389042
安徽省,黄山市,黟县,341023.0,130.80226489339074,95.93396204890618,73.5807349882175,59.12396471660986,50.097512819210486,43.71918601209205,39.59641430118144
安徽省,六安市,霍邱县,341522.0,1943.4747869369055,1443.6024109483642,1125.329206738866,911.1707708012457,775.9508159436829,678.8916154294026,609.3716406999846
安徽省,六安市,霍山县,341525.0,495.78687402916324,362.52083154153013,279.3830647481327,224.21446355228613,189.63134404465785,165.10565101585223,148.03942430841934
安徽省,六安市,金安区,341502.0,1056.2205297405906,780.1686189508491,606.2777933695547,489.5206908958605,416.41910717003987,365.49923736280704,329.930347153432
安徽省,六安市,金寨县,341524.0,802.8632363640577,587.3467777599608,453.7973529669762,364.39596395344597,307.7573097346951,267.9873321636507,239.9109619914118
安徽省,六安市,舒城县,341523.0,1227.7959098793347,900.1718867393902,694.7224464551626,557.553790927458,470.07660217735224,406.8099591866939,360.48015589710616
安徽省,六安市,叶集区,341504.0,316.67130572141986,235.26555518750502,183.61693567906084,148.70278498985104,126.62280974196915,111.09309361771227,100.18021924304595
安徽省,六安市,裕安区,341503.0,1614.2060724101354,1224.3121687472494,970.2395903761336,795.1846234982172,683.7492820888439,605.3238637880605,550.5904262195619
安徽省,马鞍山市,博望区,340506.0,277.6790889804331,203.04753394091568,156.23193234075052,124.66583829361767,104.66863157391188,89.94569836648252,79.45960709563803
安徽省,马鞍山市,当涂县,340521.0,716.787581811454,539.1733427101484,424.73734744328164,346.88634084881835,298.11700398638374,263.7993492017676,239.9960129330752
安徽省,马鞍山市,含山县,340522.0,576.30074769814,423.064096327632,326.9608211693728,262.19607278260037,221.0389503763333,191.6254238513582,170.28911777393415
安徽省,马鞍山市,和县,340523.0,747.6371256144898,551.7919122360274,428.8084511058733,345.92937021467253,293.4250161990483,256.0022472065735,228.97304376713046
安徽省,马鞍山市,花山区,340503.0,618.8680393491036,477.6351187656882,383.77476455277565,318.270305998754,276.9740606974736,248.44774773425283,230.27756612415484
安徽省,马鞍山市,雨山区,340504.0,736.3890835230725,578.9020619033947,472.53902936280326,399.32294251623495,350.0389002760857,313.88733924597017,289.69696860569223
安徽省,宿州市,砀山县,341321.0,1310.7379797383282,981.5010920425448,769.8558630922581,626.0351647458693,534.3567632632406,468.9766930707989,423.03604130646113
安徽省,宿州市,灵璧县,341323.0,1603.5289800722148,1190.1303468618505,927.120614801735,748.5118918874862,634.4930764037886,551.2241515961805,491.4843049044393
安徽省,宿州市,泗县,341324.0,1247.4687803101403,905.6056074429745,693.7902455922722,550.8337667644713,458.9384117272088,391.47461794189184,341.9127398915223
安徽省,宿州市,萧县,341322.0,1910.9754639042887,1419.1177097601146,1107.750561895788,896.3826350034509,761.6156583837496,664.1728618298662,593.9431551313309
安徽省,宿州市,埇桥区,341302.0,2663.993458997955,1989.678282819623,1562.0076033306023,1267.8399317590242,1082.2711014926338,949.1631836797335,855.3371283587304
安徽省,铜陵市,枞阳县,340722.0,1194.8982498093947,887.0421569459047,691.5569093450931,560.0899264135134,477.2581430757155,417.8324389591793,375.18540252298186
安徽省,铜陵市,郊区,340711.0,545.9541044047247,412.03248665933444,326.9647669931311,267.80561907661234,229.94391788908942,203.29115803435803,185.61664359169254
安徽省,铜陵市,铜官区,340705.0,588.0782461016663,450.2227502539695,361.5765465447069,299.8543369863603,260.05555323113,231.38361961063643,211.8080504830756
安徽省,铜陵市,义安区,340706.0,375.5123250846968,279.1544473616371,218.2168777593618,176.77991146232472,150.8510231934962,132.55463637175134,119.80312355344554
安徽省,芜湖市,繁昌区,340211.0,419.42898344959315,311.3936114903415,243.33500534854792,197.06164660016492,168.4117881060842,147.84965226422594,132.7663555684167
安徽省,芜湖市,镜湖区,340202.0,1017.2598480150588,773.996141072184,618.2415310046192,509.9249052104259,442.6743338103272,396.113334277371,364.39005170451037
安徽省,芜湖市,鸠江区,340207.0,939.8878577279698,712.8372453068479,566.2434655181809,466.2104539815297,403.06487792822793,358.24587721512563,327.46692923158395
安徽省,芜湖市,南陵县,340223.0,667.461838427238,490.0410157714681,379.05358642600953,304.13539247682667,256.6445003059254,222.8014740628731,198.19622855326114
安徽省,芜湖市,湾沚区,340210.0,473.4534441365689,351.3636082794899,273.4692613904306,220.7972945216544,187.65874731734073,164.06369594442236,146.854218020635
安徽省,芜湖市,无为市,340281.0,1694.2535597979129,1269.2706420166166,997.9609751898363,813.6920436292323,698.6064080749893,617.3778920894397,560.3982071110927
安徽省,芜湖市,弋江区,340209.0,819.7178722558008,628.844036857189,504.6777638738854,420.2138074263216,365.5046314231093,325.62982168017396,297.8563521098761
安徽省,宣城市,广德市,341882.0,748.2263324821972,543.2265575815104,417.6910926669569,334.14115771879915,281.9345507616671,244.81521398023557,218.52462736537228
安徽省,宣城市,绩溪县,341824.0,249.6444602411487,183.61598157817832,142.33572752007484,114.5188467658613,97.3739617162324,85.44616953742404,77.17424546173275
安徽省,宣城市,泾县,341823.0,462.4261471533349,335.90318665755,257.49755327290666,204.9974807241099,172.41139802216165,148.01290490026145,130.2796863099988
安徽省,宣城市,旌德县,341825.0,188.23084751182537,137.88392756318754,106.50567488313425,85.49128188200045,72.34024143413122,62.955679890125225,56.54235551965718
安徽省,宣城市,郎溪县,341821.0,495.6009834117457,358.30717950588274,273.02338330574645,215.04975502186548,178.81678833888728,152.40446585050762,133.35987652822615
安徽省,宣城市,宁国市,341881.0,597.3744367101993,437.9287861535048,338.68682292300184,271.66779578267875,230.383545617065,200.17179690915358,179.29656318563957
安徽省,宣城市,宣州区,341802.0,1242.3435104299135,908.4735772169422,698.8813446963758,557.5733875957341,467.4016034937745,402.3858777910224,355.2798109100751
澳门特别行政区,澳门特别行政区,大堂区,820004.0,201.06891827722495,107.56005981432277,75.2705340126952,56.5829300634854,48.463586963770304,43.58129932348835,40.970690667915385
澳门特别行政区,澳门特别行政区,风顺堂区,820005.0,36.26526777297755,45.2283559410719,39.91299377080704,45.36955317037538,46.64994358435314,44.85024710398749,42.412273535246264
澳门特别行政区,澳门特别行政区,花地玛堂区,820001.0,168.44511492044478,106.3835206095641,74.23672818802933,55.67086846080544,47.65235208462319,42.84243480342324,40.274986202654254
澳门特别行政区,澳门特别行政区,花王堂区,820002.0,214.72192023148187,104.70950182562629,73.03917067739539,54.75390769105647,46.86331339369634,42.128285821881434,39.603756828519295
澳门特别行政区,澳门特别行政区,嘉模堂区,820006.0,86.29971913609798,97.91268707509123,99.1319167348734,93.95132688232907,82.91350309376536,75.80450787770116,71.44707413821108
澳门特别行政区,澳门特别行政区,路凼填海区,820007.0,4.081294894908549,4.228576423022726,4.449902743385248,4.590519543658671,4.595326967666546,4.455301023279934,4.698605618944761
澳门特别行政区,澳门特别行政区,圣方济各堂区,820008.0,5.153485420370495,5.740914343727324,6.004557304142321,5.533609204442335,5.163119782462366,5.023108000407435,5.104892131639033
澳门特别行政区,澳门特别行政区,望德堂区,820003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
北京市,北京市,昌平区,110114.0,3305.6862105856844,2548.5505731663175,2048.3954876289818,1698.6979961706063,1477.6489382359337,1319.76748056542,1213.228431491967
北京市,北京市,朝阳区,110105.0,7100.603331461251,5451.0653291122835,4371.113521036119,3605.478315263107,3120.4976613406575,2774.631395517041,2535.262716217117
北京市,北京市,大兴区,110115.0,2744.419366571189,2104.755259075343,1682.8385913681236,1387.827882029586,1199.5385759027968,1066.6673579086093,974.8642952597285
北京市,北京市,东城区,110101.0,1674.0562122679648,1280.7574454998633,1024.9454774166827,846.1808700473459,731.5784876731576,650.6762265694163,594.8065139708062
北京市,北京市,房山区,110111.0,1959.6223745873997,1476.5890381447853,1163.2900042052704,947.6956943563756,810.0949974810956,712.1288114719794,642.6644952816233
北京市,北京市,丰台区,110106.0,4590.087473206319,3514.3151424204784,2826.936108813185,2337.0815115139053,2025.7243778314416,1804.1393525006038,1649.302965718612
北京市,北京市,海淀区,110108.0,7095.647354821888,5475.120954163492,4403.584691198836,3644.0347600961845,3156.989626786917,2813.6793447482282,2580.701334770113
北京市,北京市,怀柔区,110116.0,753.9258715912318,558.7479204518997,436.85497220491857,354.38533257577694,303.25291553812445,266.33594394494884,239.64785476180558
北京市,北京市,门头沟区,110109.0,705.4947268033377,537.4620129577721,427.9956114116704,351.0596146637667,302.6228301950976,267.0318814770525,243.89244744036003
北京市,北京市,密云区,110118.0,955.7084770603277,726.5154463363784,577.1211151637826,471.31620259527887,406.6527843531231,360.07417665694163,329.11655037348714
北京市,北京市,平谷区,110117.0,834.199083300159,625.5357976556478,491.9051323683762,400.7747290243504,343.53828115183444,303.3396579766956,275.4689862567767
北京市,北京市,石景山区,110107.0,1467.9616083698436,1138.4832606504197,917.0252247162097,760.9459779086235,661.5509458503636,589.6841311740767,541.6961781043149
北京市,北京市,顺义区,110113.0,1712.4442845023443,1285.2248121208918,1010.9881123277536,825.5994691904516,709.2211980867775,626.5876822339133,568.8512917087905
北京市,北京市,通州区,110112.0,2265.2398275230976,1714.53352086617,1354.8232487993541,1110.6893496865173,956.7086967427358,847.910126438839,773.0139356013316
北京市,北京市,西城区,110102.0,2549.8167861998463,1947.889998168575,1556.3315358543355,1290.6316734918853,1115.846774209179,988.6748744626873,904.4672025308298
北京市,北京市,延庆区,110119.0,609.9004767963621,447.15951974517384,345.33553595568117,276.6175875780646,233.41941136074,202.9887178919018,182.42386795428482
福建省,福州市,仓山区,350104.0,637.2463144086084,491.94511886077635,399.406145371149,331.6932072399857,289.3896059793897,258.23119853603043,236.68453310370563
福建省,福州市,福清市,350181.0,2037.661579412005,1555.646005470039,1241.6323620137764,1020.1453935006818,881.5574154714188,780.830854068773,711.4003412003339
福建省,福州市,鼓楼区,350102.0,1430.8946873092532,1091.2861292747461,877.9112602564517,727.1858176361028,627.049477283212,557.4069386804578,512.7305196337816
福建省,福州市,晋安区,350111.0,1099.9745338152468,845.9267134256964,684.0993024419693,571.8928364105939,498.5356955060905,446.7476678047203,413.01532712213265
福建省,福州市,连江县,350122.0,947.3799135049592,706.4359268217603,553.3347030930115,450.2620321162253,385.23632674485356,339.84450837561667,307.7693758932495
福建省,福州市,罗源县,350123.0,371.6799908381153,277.97168966213866,219.26942624687945,178.98616969906712,153.83104046358474,136.35627644198075,124.43013953084628
福建省,福州市,马尾区,350105.0,457.9033620420596,348.11506662745,276.4759790942298,226.87389474291157,195.86059686776454,173.8386914303894,158.9002459956533
福建省,福州市,闽侯县,350121.0,1138.935215540779,856.9135499318677,673.8884970115147,548.5621863001422,470.90430519614665,415.26722622402366,376.8876451108064
福建省,福州市,闽清县,350124.0,408.2871645681287,301.51491074679166,233.9192834053841,188.455443115611,160.00086478274687,140.44799888540467,126.2694426289773
福建省,福州市,平潭县,350128.0,457.71083247402004,340.6205367671162,265.4839005596384,215.05138807755517,183.2782221711606,160.91246478270102,144.8258448435544
福建省,福州市,台江区,350103.0,802.8184234473588,623.2486352903717,507.7170346236903,425.96461303748987,372.57877141072936,333.97326715851483,309.28254840212446
福建省,福州市,永泰县,350125.0,421.5451489603733,308.58409556692726,238.394834003198,191.1312048631331,162.1195267486748,141.47434414303038,127.12239955472398
福建省,福州市,长乐区,350112.0,1084.3696803781056,823.4431238446949,654.8696264966693,537.8950665352262,464.29270513079405,412.49193141141996,376.65390799055155
福建省,龙岩市,连城县,350825.0,391.09560193231636,287.8130794372501,222.28206268631607,178.62771397518483,151.2147542778799,131.88016233362856,118.70786322554986
福建省,龙岩市,上杭县,350823.0,587.8757581076935,430.41684450789967,332.99497215170214,267.79500421462944,227.41928048055215,198.2673996250421,178.73302421245972
福建省,龙岩市,武平县,350824.0,435.53507765869955,317.27879491203083,244.6736260585399,195.9764810943801,165.72962936179016,143.67923034287256,128.34860162014468
福建省,龙岩市,新罗区,350802.0,1087.584592216836,828.2027597184914,658.5658769022256,539.0259576003218,463.96978639249284,412.57908620516,378.39408696962164
福建省,龙岩市,永定区,350803.0,583.9620967159918,431.3819548915073,335.6465657172573,271.8629459375942,232.28955377972133,204.85799309495383,185.63622366459342
福建省,龙岩市,漳平市,350881.0,377.07579795619085,275.1845603197875,212.3573294783358,170.1554210571837,143.28498703467218,123.83330331756734,110.97618193879558
福建省,龙岩市,长汀县,350821.0,618.2987493332623,453.61431728502316,351.4239420146867,282.6076358477693,239.9973591407264,209.40760340996746,187.982161149036
福建省,南平市,光泽县,350723.0,202.22907489842913,145.6458526973301,111.31168822070306,88.38587309193818,74.20042520820377,63.67438173402659,56.06447936541888
福建省,南平市,建瓯市,350783.0,699.4300454100901,509.37804701416144,392.0560621654378,313.70264923475065,265.25733734145996,230.80930854442386,207.44658924439366
福建省,南平市,建阳区,350703.0,443.79393223253646,322.6142633987271,247.0647952560495,197.35396356861565,166.86163496102373,145.02817841911818,129.97925456642514
福建省,南平市,浦城县,350722.0,464.65517482469005,336.50140585151297,258.07561645349267,205.81155898540973,173.86847037791134,151.0321030535557,135.3276738547695
福建省,南平市,邵武市,350781.0,442.1391737899892,329.1461702733493,256.4440183294494,207.84552984689208,177.9804932472334,156.93066144481492,142.95717163607202
福建省,南平市,顺昌县,350721.0,293.57605624494477,213.8030424427688,163.67474240478106,131.21765772056844,110.75897921912403,96.32165689658663,86.20004719178279
福建省,南平市,松溪县,350724.0,195.90879390623243,142.53660532746048,109.40585534546025,87.2141556346009,74.10376438853488,65.14625709398024,58.83077653995323
福建省,南平市,武夷山市,350782.0,360.609540675838,262.53365462126186,201.67993038846612,161.58106215857825,137.2576479237627,120.23849328024353,108.75078427814938
福建省,南平市,延平区,350702.0,745.1425399182525,558.5327605339048,439.44343259034156,357.31258489950807,307.35061828601414,271.95027364319014,246.67710093323902
福建省,南平市,政和县,350725.0,268.6982485264476,195.48957543423654,149.80911771823193,119.35840730219444,100.71771007070464,88.01138227257965,79.20567802520412
福建省,宁德市,福安市,350981.0,907.8731780907632,677.4241614629806,530.2989839922506,430.3534502034745,369.2507751898328,325.27599923394564,295.1365576084815
福建省,宁德市,福鼎市,350982.0,775.8194710051149,573.3949629618817,447.41103721422155,362.9670402249859,309.09122904612593,272.44133236911364,246.65935649217252
福建省,宁德市,古田县,350922.0,511.6821815560193,375.75627574559127,290.4511003900708,233.1578930367567,197.97925883369246,172.74990691754695,155.61140562557543
福建省,宁德市,蕉城区,350902.0,585.2218375965269,450.6020784330935,360.36616510685855,298.8900176016109,258.0428601638021,228.67921936906006,209.06928778605814
福建省,宁德市,屏南县,350923.0,212.3153006309868,154.97608220483497,119.49236732752946,96.02939024743246,81.49079902945351,71.29587332392356,64.18898586474803
福建省,宁德市,寿宁县,350924.0,275.7637517259701,202.52144928593373,156.98854404639818,126.57814650621968,107.35508635463559,93.61985829064432,84.11538130511202
福建省,宁德市,霞浦县,350921.0,647.2346156194907,480.48692045333263,375.28433828092534,303.7393764720821,259.92309210788005,228.6063735713072,207.5010463221494
福建省,宁德市,柘荣县,350926.0,134.25285947920403,98.32559512580993,76.44145721296083,61.817690076718364,52.54768559629913,45.885047677423756,41.40145227173581
福建省,宁德市,周宁县,350925.0,169.6318273441372,125.41584561001024,97.76764817045269,79.07092343806801,67.28953460491343,59.019405175834706,53.090143916312165
福建省,莆田市,城厢区,350302.0,665.5913140894739,502.50785402569744,395.7858520729394,322.4190839783573,276.55304912736017,243.78366545134185,221.47632335518733
福建省,莆田市,涵江区,350303.0,724.9700884531372,544.716508921152,430.65115080098377,353.30261665352657,304.6820636570809,268.9648967531383,244.20817611588748
福建省,莆田市,荔城区,350304.0,926.8257223790758,703.4423434540498,557.2479738052725,456.67504180955433,394.0546575229435,350.8572320144745,321.274119299387
福建省,莆田市,仙游县,350322.0,1428.1478214893777,1074.7213029870288,848.5681418781015,693.3644177752195,595.4370932150526,525.7651956904512,476.43334761640654
福建省,莆田市,秀屿区,350305.0,789.5272443020039,588.2870141646093,459.76639785729407,373.13526147670797,318.5546812947468,279.40721177923456,251.2398697964336
福建省,泉州市,安溪县,350524.0,1743.9892583830408,1297.599616652973,1015.1687125996374,824.1509487937154,704.4024772247651,619.0904187455412,558.8366962972436
福建省,泉州市,德化县,350526.0,460.6120538958583,339.03482060848273,263.1598103660193,212.79858775365722,181.4130263545867,158.48058587378955,141.77380098012213
福建省,泉州市,丰泽区,350503.0,874.5738615081889,672.3026091953312,538.6611709919572,447.2237320055968,389.70921667427285,349.35218580018693,323.0142982784571
福建省,泉州市,惠安县,350521.0,1552.1667385846833,1164.7501824310784,917.6624752531696,749.0271209575766,642.2631742930248,565.7998152358452,511.20266207023093
福建省,泉州市,晋江市,350582.0,3264.3006521454463,2505.5210769652176,2009.5093944912642,1665.350182459727,1448.453074659497,1292.9881945754194,1185.2430004210364
福建省,泉州市,鲤城区,350502.0,765.8992190381088,588.8379727985503,476.54108110962534,399.524624893909,349.92075927426816,312.7205056641068,288.0265436363317
福建省,泉州市,洛江区,350504.0,298.17352955071806,222.9454734091335,174.62933561366893,141.70677441531038,121.11958707548659,106.76787437613395,97.0094711876518
福建省,泉州市,南安市,350583.0,2488.4380279612888,1862.1120817286112,1462.169384142999,1191.786078707619,1019.8010037558045,896.2172968915469,806.2303055232011
福建省,泉州市,泉港区,350505.0,450.73163563258436,339.2524679243736,266.7524828979211,217.46912702610962,186.66135085957202,164.28808701785763,149.0545287128769
福建省,泉州市,石狮市,350581.0,1034.9493319475253,796.1924361962094,639.0675888007507,533.4474393644136,467.7954068331663,421.1846464736297,387.79864073484896
