省,市,县,县代码,2020,2025,2030,2035,2040,2045,2050
安徽省,滁州市,凤阳县,341126.0,990.1123496740508,720.9718296360012,554.8950127568795,450.58743037346994,386.293486237884,337.0059416682182,297.91385445875585
安徽省,滁州市,来安县,341122.0,679.0965653891882,489.90680263045755,373.5307806131013,300.69853843414427,255.74409812486522,220.5453632612376,193.12921763257282
安徽省,滁州市,琅琊区,341102.0,575.808591099709,440.1760327879948,351.63992941481365,292.98589376514775,256.3505892361753,229.12655758229883,207.57704376698837
安徽省,滁州市,明光市,341182.0,848.2749732532051,615.6863315342061,472.73958085381554,383.45064050390636,328.44685735925094,285.94826560954334,251.5817231188926
安徽省,滁州市,南谯区,341103.0,354.8228231966458,256.89799411144185,197.06536387578853,159.26036279598623,135.83442130188777,117.82250467464033,103.43450515935267
安徽省,滁州市,全椒县,341124.0,602.1363805519275,434.184655570725,331.271683005022,266.59718238154613,226.39892413862657,195.56612667276096,170.74143416036222
安徽省,滁州市,天长市,341181.0,980.5954660228696,711.3514037159346,544.7751426952321,439.98284978438653,375.23590547402125,325.38655322916577,285.957394060988
安徽省,阜阳市,阜南县,341225.0,1728.7129536785133,1281.3484060085195,998.5619933556713,818.7424537929911,707.030071430862,621.9350787781523,553.8996811937309
安徽省,阜阳市,界首市,341282.0,904.090745012161,680.628822821872,537.149462830597,444.099739949248,387.3650022323877,344.6050667078377,310.346034457981
安徽省,阜阳市,临泉县,341221.0,2482.8884402735516,1859.3679694938207,1460.871147288805,1208.8357389864373,1054.3869734162017,935.1635613613291,839.2186743387736
安徽省,阜阳市,太和县,341222.0,2255.367756598219,1702.924948684386,1350.0198721979475,1123.3352375791983,984.9647797384483,880.6745987633853,799.8436340616737
安徽省,阜阳市,颍东区,341203.0,789.2346496207606,595.0421162201287,469.50745304191855,389.1276754558874,339.52112388335314,301.7672575930899,271.84047650945155
安徽省,阜阳市,颍泉区,341204.0,1036.7462347267171,789.6775508709021,630.3505941775716,525.7214914309557,461.55351959591604,412.76689549437157,374.4042669060332
安徽省,阜阳市,颍上县,341226.0,1917.151210526913,1433.5567159842974,1125.9165909366727,930.2230766526518,809.2847629848875,717.6153623693972,644.1243403732376
安徽省,阜阳市,颍州区,341202.0,1178.473045653436,889.8604686222588,702.446515032343,582.5497449130692,509.0549771261248,453.41093124794736,408.56672673141327
安徽省,合肥市,包河区,340111.0,1558.958615106284,1188.9443073728253,954.3762749826091,803.3612040882989,704.514148973896,629.217876919841,576.4575405856335
安徽省,合肥市,巢湖市,340181.0,1513.0491815748364,1119.598455430511,875.2456084745942,719.8008931925905,624.4457147955725,553.3543484719737,497.43201098758476
安徽省,合肥市,肥东县,340122.0,1468.0440747714704,1076.6198335306667,833.4099974924713,678.9117247703128,583.8732005717312,511.18757591476094,454.7047496846716
安徽省,合肥市,肥西县,340123.0,1213.9150623304633,893.7111010314678,693.0256412866422,566.6286019260596,488.6823893416612,429.260232894218,383.34003107796696
安徽省,合肥市,庐江县,340124.0,1563.4918003654818,1146.986201543069,886.8540096881665,722.7450242336264,621.2014226307651,543.0532093648834,480.3554027031472
安徽省,合肥市,庐阳区,340103.0,1086.4495499148434,830.8379553575744,664.528398723435,559.2160792025204,495.7897977358066,446.1671776396852,404.14352038522054
安徽省,合肥市,蜀山区,340104.0,2280.4149665960736,1719.2950605058886,1369.4876010697856,1140.986975045177,1000.3475997434965,895.4638738992746,814.7523905871385
安徽省,合肥市,瑶海区,340102.0,1572.096106132303,1187.6258843196724,948.1738995941765,794.2107469469073,694.027511397355,616.3854608575523,559.1264346387583
安徽省,合肥市,长丰县,340121.0,1137.8443521399836,829.9860891084783,640.0284804962666,519.4124061862316,445.45901564326573,388.6109029666183,343.1275517615141
安徽省,淮北市,杜集区,340602.0,447.73579358201954,340.1162170957561,271.1706557557875,226.54476699198403,198.79124562079443,177.6599065802743,161.04587430371743
安徽省,淮北市,烈山区,340604.0,557.5949887313917,422.6721510020159,336.0819069564024,280.41339400652976,246.03371113337437,219.71285439597233,199.52308626563158
安徽省,淮北市,濉溪县,340621.0,1768.1188258315487,1305.2338985391723,1016.024245332176,833.0055861411015,718.3052925456734,631.2031921788202,561.9715089909973
安徽省,淮北市,相山区,340603.0,894.2916718162684,685.1109687943558,545.5072391152764,455.1496101639285,399.0805823239518,356.9398304118757,323.87446467869916
安徽省,淮南市,八公山区,340405.0,73.08709208031219,53.514927139748046,41.789854955870126,34.10380269889265,29.53307015589093,25.80181887744706,22.84440034355763
安徽省,淮南市,大通区,340402.0,350.06850694919433,260.13804030742585,202.98346778196978,166.97953185510138,144.26000475494527,126.93708702861397,113.17258399592046
安徽省,淮南市,凤台县,340421.0,1178.8492983797182,870.7636461912938,677.5445278936345,555.8160564019445,479.82950533290796,420.8087458367434,373.1083623440322
安徽省,淮南市,潘集区,340406.0,917.7101035648222,687.4905315971056,540.9608424642045,447.2820112296143,389.8294164729625,345.3052212225044,309.177686835749
安徽省,淮南市,寿县,340422.0,1560.0824225913634,1133.0830549862894,869.9359623643275,703.6114346619518,600.5589608111253,521.4509940319305,458.77732850077456
安徽省,淮南市,田家庵区,340403.0,1111.8119540825219,852.4472908151364,682.1756218698977,570.5995088620164,501.078458263858,447.7653564231634,406.53629138581493
安徽省,淮南市,谢家集区,340404.0,499.71972836541755,377.96148313038236,301.1778471853356,250.01218269996494,218.1293162704156,193.83625531043705,175.44625172140726
安徽省,黄山市,黄山区,341003.0,255.53335923954262,186.39128975164544,143.71773139496642,116.74662123416748,100.28141903875809,87.96931912536965,77.97118213937834
安徽省,黄山市,徽州区,341004.0,104.61310998774483,77.37210619680357,60.469022524203545,49.71014386267794,43.21684448786702,38.39004116288136,34.56546580899811
安徽省,黄山市,祁门县,341024.0,249.1799689053919,178.88945026899862,136.81051849574683,110.23609544453025,93.61509508920192,81.67785506966447,71.65927038066393
安徽省,黄山市,歙县,341021.0,639.0603048965048,475.03730490960237,371.70443369288483,305.95556577223795,265.87960926854237,235.1453716757709,210.9563783452164
安徽省,黄山市,屯溪区,341002.0,426.9098751360501,327.28775151507625,263.645249735919,223.4032731498592,197.6275952110558,178.25417761446207,162.80455790806877
安徽省,黄山市,休宁县,341022.0,420.3832105200589,310.35629430399564,241.69306599180314,198.5983574675573,172.07806894536108,152.25779784163504,136.45757956621642
安徽省,黄山市,黟县,341023.0,131.27094569108797,96.3421335068771,74.47718128486176,60.93617261056175,52.50500919851752,46.301522469913586,41.1374211840532
安徽省,六安市,霍邱县,341522.0,1949.1854996610778,1449.8246530967322,1132.8627451348307,933.0016512944275,809.6337130142417,715.9563005846436,641.9681967391713
安徽省,六安市,霍山县,341525.0,497.33844466355276,364.0854190266089,281.95447496433644,230.53035380570785,198.93416278458398,174.80700855312114,155.93620210775336
安徽省,六安市,金安区,341502.0,1052.1890988168425,774.4867567757492,600.8467190368036,491.1414082534024,424.15129981755956,373.8560399618847,333.344489076622
安徽省,六安市,金寨县,341524.0,800.924887835598,583.9813962083824,449.54127554366715,365.82010730581317,314.6201658634853,275.1276356763536,244.5771833394035
安徽省,六安市,舒城县,341523.0,1227.0162482688588,900.0077713553501,696.2412190464902,567.6586400160397,488.27685282106023,427.1974903401386,378.3462076968656
安徽省,六安市,叶集区,341504.0,317.8906476957904,236.2685510444586,184.41138878571726,151.4531144702694,131.1848979377888,115.89608710167748,103.73028936751267
安徽省,六安市,裕安区,341503.0,1611.1191246340336,1220.771113737176,967.0244088778394,803.4386812209577,704.212354353914,628.2788228023438,568.587215780176
安徽省,马鞍山市,博望区,340506.0,276.91705584991286,201.5808528262073,154.98831684024682,125.64670490475635,107.49692214054126,93.23569873568856,81.97227977184272
安徽省,马鞍山市,当涂县,340521.0,716.5947702107225,537.6063884974744,423.33183429309787,351.05051917474333,306.9592255100939,273.179379635542,247.31072239648222
安徽省,马鞍山市,含山县,340522.0,576.0214709316845,423.0697706529667,327.47101222862267,267.16480432186773,229.9022083210628,201.18059822515423,178.24942331082363
安徽省,马鞍山市,和县,340523.0,746.5118126439221,549.4143380080667,427.11206088755455,348.84445976587847,300.51924752552435,263.1786849043106,234.129838620352
安徽省,马鞍山市,花山区,340503.0,615.6484740729732,474.1091153838532,381.5964971557418,322.7428215474969,286.45605351506117,257.979806012797,235.152142789805
安徽省,马鞍山市,雨山区,340504.0,728.2074475565455,567.3527700627319,462.4766015185693,395.57051069804373,355.1266625142055,322.7374809019345,296.5261335488052
安徽省,宿州市,砀山县,341321.0,1309.498106887436,978.9235773734924,768.2758073554336,634.1747972755678,551.3004201809247,487.9117398184884,437.678054985361
安徽省,宿州市,灵璧县,341323.0,1604.7904877687172,1189.0526371848491,927.633337936582,761.7282551924965,659.7549598656398,580.9733925831397,518.1436839468887
安徽省,宿州市,泗县,341324.0,1240.9111954412092,898.1009204596132,687.5173945517887,554.6767347774771,471.2138493066887,407.2166158020187,356.1069325458353
安徽省,宿州市,萧县,341322.0,1907.7003361259567,1415.4410169645025,1104.968119172697,907.4708972114269,785.2072109594419,691.2219195447743,615.9866351378167
安徽省,宿州市,埇桥区,341302.0,2650.515630757282,1977.3920686731392,1549.5336702444954,1278.3653489320118,1110.7667063294414,983.7521670095867,882.6188447152507
安徽省,铜陵市,枞阳县,340722.0,1191.6451915358232,883.78661302538,690.9860907547372,568.4831598172829,493.46830065902134,435.375665663627,389.28467744488273
安徽省,铜陵市,郊区,340711.0,548.1936212681043,415.08537109857764,330.3594830773872,275.69952214581286,242.17930051807434,216.64090991857844,196.33601142270751
安徽省,铜陵市,铜官区,340705.0,581.744472926187,439.5962220895493,348.6025080976093,290.74721240568965,255.29793540542056,228.66067026819172,206.90783199602635
安徽省,铜陵市,义安区,340706.0,376.5118125893064,280.9742948337273,219.73601458532002,180.86343402756592,157.17913598725522,139.6172955877143,125.73478580331596
安徽省,芜湖市,繁昌区,340211.0,420.47727370162943,311.99970679322007,244.10840005846467,200.7848437060663,174.16451444312185,153.88707989750404,137.64010018175614
安徽省,芜湖市,镜湖区,340202.0,1011.0735870829812,761.2225099057919,604.7661607749654,505.61984547542795,444.7139601751849,399.16219179633987,362.30915766069035
安徽省,芜湖市,鸠江区,340207.0,942.8810809068486,718.0456936907677,572.1878700830016,479.05252891232857,421.63465189275706,378.00733416841024,344.22934793691013
安徽省,芜湖市,南陵县,340223.0,669.0714105112751,491.6339245198822,380.9919334897212,311.5616479816788,268.16048014648385,234.67948436166378,209.0621269787917
安徽省,芜湖市,湾沚区,340210.0,472.51236565395175,349.16914252328894,271.2504854186114,222.2476405500952,191.9595150045173,169.07407985694212,150.79017310286963
安徽省,芜湖市,无为市,340281.0,1690.5249521921287,1264.141200185015,994.5432513052164,822.5119201840349,718.0245364929497,638.2470907176786,574.7801976385261
安徽省,芜湖市,弋江区,340209.0,815.5244837540997,626.9193944287176,503.121582285647,423.9817830184235,375.505054041361,337.80470017408084,307.804138919106
安徽省,宣城市,广德市,341882.0,746.7131408571082,542.710199868504,416.0439701967544,337.14704383192293,288.1920980477946,250.84061234150766,221.38646898545852
安徽省,宣城市,绩溪县,341824.0,250.4357948909214,184.37364700270254,142.98271437750188,116.80452519647041,101.01269061794544,89.0155802668517,79.68303324410437
安徽省,宣城市,泾县,341823.0,463.66382566129823,336.51301982537416,258.0153114418827,209.02759507220227,178.27501520470474,154.87907575524062,135.4981295409974
安徽省,宣城市,旌德县,341825.0,189.36733704531565,138.7815683877847,107.20052831537154,87.46189618665481,75.1374292936643,65.66761104950297,58.33973775695875
安徽省,宣城市,郎溪县,341821.0,494.3597772471522,355.9212904659076,271.2806649252888,217.8118708181853,184.42553152251267,158.78551441315878,138.61680428578447
安徽省,宣城市,宁国市,341881.0,597.8705327561405,438.9880979175068,340.2311023583014,277.5418468055636,239.04237759306827,210.2256945450636,187.17039827234942
安徽省,宣城市,宣州区,341802.0,1238.856657527958,903.0619334420661,693.5328517053164,561.4392651354467,478.94661097589307,415.3233197761838,364.9607398434247
澳门特别行政区,澳门特别行政区,大堂区,820004.0,188.69404269302126,108.09222504968386,75.3455722511907,57.691104075303514,50.74792609852568,44.716579121495165,41.58787588439687
澳门特别行政区,澳门特别行政区,风顺堂区,820005.0,35.37105673303555,39.92815287490173,37.975554724842326,43.95644732680288,44.55025437134556,45.70592789221982,42.89179126870222
澳门特别行政区,澳门特别行政区,花地玛堂区,820001.0,175.74467803014312,106.83165996431622,74.2581364783326,56.732018727863526,49.89042311578813,43.920467702644494,40.8471829297962
澳门特别行政区,澳门特别行政区,花王堂区,820002.0,217.7216104794398,105.72251041166363,73.45789278514607,56.10241508141483,49.33398928519616,43.42480065965269,40.385020104546186
澳门特别行政区,澳门特别行政区,嘉模堂区,820006.0,87.68338753630265,97.60516063342712,100.3196007929355,94.36633202970489,84.38859514465354,75.14616786762282,71.31049150187525
澳门特别行政区,澳门特别行政区,路凼填海区,820007.0,4.052967963811483,4.27533451316583,4.512323014500723,4.837019724206239,4.804773481108985,4.518577529436726,4.588352529082059
澳门特别行政区,澳门特别行政区,圣方济各堂区,820008.0,5.015052785840023,6.166182141217289,6.322119882668327,6.035876408506217,6.165751142374338,6.409921199490939,6.515263401824418
澳门特别行政区,澳门特别行政区,望德堂区,820003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
北京市,北京市,昌平区,110114.0,3302.924656280526,2540.816652029418,2045.031519730454,1723.8082976969347,1523.447634184172,1368.1317013875673,1245.615700659913
北京市,北京市,朝阳区,110105.0,7049.507384710426,5392.7343658204945,4316.343139332846,3613.0155937427303,3179.6428240259443,2844.330068267151,2580.324069686021
北京市,北京市,大兴区,110115.0,2742.4368121580264,2101.901184326791,1683.7312275814675,1414.7463066794594,1249.920868451132,1123.0776212542312,1021.407573572028
北京市,北京市,东城区,110101.0,1655.9245534554689,1263.1760800415304,1006.8136546007431,842.2155783423259,740.9790643075003,658.0360514474306,595.7235682275553
北京市,北京市,房山区,110111.0,1957.3145388262794,1473.9674289309414,1165.6863660101071,966.2458655951893,842.345057761819,747.1363384986654,671.902174822064
北京市,北京市,丰台区,110106.0,4559.46354171249,3473.9413393286745,2779.539379711352,2329.3426534492055,2056.15213731221,1842.727931764082,1668.9913567465373
北京市,北京市,海淀区,110108.0,7029.29865275406,5377.947346479249,4304.390107623668,3606.4642905148517,3173.2514523864197,2836.7878555982893,2571.7044248865577
北京市,北京市,怀柔区,110116.0,754.7811214658518,561.642065540251,440.06296338203197,363.346547902084,316.52596986995866,281.3152015668388,252.35445936271057
北京市,北京市,门头沟区,110109.0,702.0100263735214,529.1357358095694,420.6156786921363,349.8402448077358,305.6337957728168,271.66193700592885,245.13054629550282
北京市,北京市,密云区,110118.0,945.4884462907338,712.4260846920341,560.8968404557786,463.9232837759687,404.57527571756793,359.6636829471951,325.5049751261812
北京市,北京市,平谷区,110117.0,834.6770677068669,626.3014220919455,494.60609374026666,410.3588564507046,358.9999352932544,319.6767865443415,289.11920400279837
北京市,北京市,石景山区,110107.0,1457.2664144409928,1117.7186869877803,895.927332340841,750.6604429049896,661.0593510356584,590.8503359965614,536.138455710823
北京市,北京市,顺义区,110113.0,1717.8527817852548,1293.4407212756744,1022.0348348233364,848.6037718172387,741.9178196879252,661.1271873056612,596.9412132178142
北京市,北京市,通州区,110112.0,2261.01979864873,1712.1280586240425,1351.998090184024,1121.9830577271105,982.3364097668255,876.5352164484135,792.0195255387412
北京市,北京市,西城区,110102.0,2514.24613459291,1919.097088577842,1531.9360972541792,1276.2237178755681,1118.1817130862605,994.0374235946052,899.0847818532579
北京市,北京市,延庆区,110119.0,610.0739928914768,446.91833256588404,345.89122015901495,282.3217781162317,242.49270262344038,212.33476112185252,188.82062766704212
福建省,福州市,仓山区,350104.0,635.6608285099202,491.8985939469858,395.70298269621975,334.8096810719204,298.0120306825963,269.3741920558317,246.45602927831985
福建省,福州市,福清市,350181.0,2026.7909249192874,1539.9267432269214,1231.2401486432077,1030.347182962056,904.7389190396052,807.6381592443043,732.0979584852269
福建省,福州市,鼓楼区,350102.0,1423.369014219229,1098.3387298208438,874.1416226496873,732.1670591137064,646.1052825219789,579.9337491591878,525.0348397799165
福建省,福州市,晋安区,350111.0,1101.1184555460813,857.6372736275484,695.5587727825927,588.2014978533405,520.5471131240483,469.8579446250843,430.6895368504806
福建省,福州市,连江县,350122.0,947.6865543232244,708.0904301699006,556.4263793376367,460.0975445201516,401.7648133189848,356.4236484445411,321.60247222977017
福建省,福州市,罗源县,350123.0,372.05783843037835,279.2951827473587,220.19746897774144,182.56548429976593,159.77050709921676,142.036733116657,127.92667002920166
福建省,福州市,马尾区,350105.0,457.94577436056255,349.210997223389,278.2735486821731,232.44444675676368,204.24966562258572,182.6198858689574,165.83326495620716
福建省,福州市,闽侯县,350121.0,1139.2965556449326,858.0779789991908,678.0293470654191,563.3150272945555,493.2499348402362,439.1464411121816,396.5886987351338
福建省,福州市,闽清县,350124.0,408.21770570360195,301.47817380041033,234.7400970663308,192.3691960017864,166.11182145802297,146.58509037497842,131.58083743417836
福建省,福州市,平潭县,350128.0,456.1222688230985,337.20731543879936,262.68437318461105,215.29264068362568,186.4510377220078,163.56615355678076,145.36438153443453
福建省,福州市,台江区,350103.0,789.1834924518364,606.0092786669454,490.2018328303203,415.7431093961117,370.7546906479892,334.60304843310035,305.0779944672313
福建省,福州市,永泰县,350125.0,421.3221921045087,308.29556583436147,238.77928329872856,195.16408161885852,168.16489543530494,147.74054385570435,131.89510815534837
福建省,福州市,长乐区,350112.0,1091.7649447892068,832.935614444944,666.9281562705211,558.0066203842777,491.0133175003209,439.8902725625459,399.7850168345628
福建省,龙岩市,连城县,350825.0,391.9266227480862,288.2410093834589,223.14045764501992,182.59484405529983,157.1399607240845,138.32220826710684,123.19350648154128
福建省,龙岩市,上杭县,350823.0,589.8652609351105,432.9265525265397,335.69541456443756,273.5464734066619,236.17097589621952,208.19471703512784,186.35452683150808
福建省,龙岩市,武平县,350824.0,436.0191516670922,317.1995377703616,244.5542779313107,198.81610898776688,170.72289502678768,149.29703101874406,132.72946610919973
福建省,龙岩市,新罗区,350802.0,1079.5631348851261,817.0012839127187,647.951087765308,538.5019561246054,471.4481754178767,422.1038331573509,383.59945847720735
福建省,龙岩市,永定区,350803.0,583.520121757238,431.541654361463,336.8217916362342,276.75076450367857,240.18353849987554,212.1084351823289,189.69688838371613
福建省,龙岩市,漳平市,350881.0,378.1620438449299,276.01451287186575,213.28344135120764,173.52838843668562,149.2555762770525,131.28426567402548,116.82675140089718
福建省,龙岩市,长汀县,350821.0,616.1501443746828,450.23593305911237,347.90643237908324,283.7579594910972,243.8457001385043,213.6490398232968,190.4301867331128
福建省,南平市,光泽县,350723.0,203.39265248686036,146.9050732689771,112.39627112624326,90.87089002364387,77.61707835880554,67.36373205242423,58.9633494624961
福建省,南平市,建瓯市,350783.0,701.4258445090306,511.7414148562055,394.08497172532435,320.7569603051361,275.7539519910811,242.592289212202,215.90829896349516
福建省,南平市,建阳区,350703.0,445.30500294248606,324.4133184346725,249.87560643125914,203.16787719689933,174.27696195777864,153.08699784813538,135.67621628299375
福建省,南平市,浦城县,350722.0,467.44450546793183,339.6705876417492,260.43843376833206,211.1855371039422,180.91499266171147,158.32690658833457,140.27196341727984
福建省,南平市,邵武市,350781.0,442.4104973201223,329.4432685702313,258.46313637967575,213.98857820866266,187.0147262309647,166.48191990046826,150.2885723831983
福建省,南平市,顺昌县,350721.0,292.55464722820176,212.41014096681187,163.30033709867342,132.17272612092538,113.49436474484865,99.26576294896147,87.7788935082838
福建省,南平市,松溪县,350724.0,196.21414652489784,142.48078526427858,109.64896248613083,88.8793199399292,76.65148066843017,67.57946964389998,60.539016588048455
福建省,南平市,武夷山市,350782.0,363.8990951025755,266.11710731878395,205.78918837048994,168.33089615842457,145.0877635563865,128.07202558499708,113.94470402263813
福建省,南平市,延平区,350702.0,744.0711206168548,558.1102674641573,439.9880013815754,364.4679274537251,317.64173940248855,282.0795479415459,253.75512083176827
福建省,南平市,政和县,350725.0,270.8277025166618,198.4454433804735,153.119134491198,124.93962412564882,108.246330415641,95.72263698343654,85.99248013441745
福建省,宁德市,福安市,350981.0,905.567701985944,675.2332595707329,528.8948809881048,436.41319284072597,379.7142184287073,337.03505962534985,303.58243556472223
福建省,宁德市,福鼎市,350982.0,772.4121922009341,571.2095575748967,445.0970998023089,365.76220334351024,316.5383028231791,278.48678909454645,249.3898388930069
福建省,宁德市,古田县,350922.0,512.5519266091464,375.137521894217,290.62280810805044,237.26352440814367,204.22862705532737,179.0185239891691,159.40427194842937
福建省,宁德市,蕉城区,350902.0,580.3186731213283,442.34509106965277,354.4505176657011,298.2747275050698,262.26823037846833,235.36706521302355,214.4219833174911
福建省,宁德市,屏南县,350923.0,214.00528969177554,157.53124301203712,122.61641503265719,100.44135477892294,87.12505982391416,77.13743907237898,69.06253151985922
福建省,宁德市,寿宁县,350924.0,276.7404811055611,202.99283344428997,157.52534246609127,128.85752039189174,111.3012754751231,98.00177890074468,87.59649324658513
福建省,宁德市,霞浦县,350921.0,646.8543471168149,479.49729251144515,374.4497952680503,308.27417091064933,267.78323687150623,237.14061351104502,212.52773195106641
福建省,宁德市,柘荣县,350926.0,134.62421560251505,98.61705955937653,76.54593779097053,62.774419526488394,54.262092298509366,47.65550747653742,42.366774299218214
福建省,宁德市,周宁县,350925.0,170.56625234999638,125.99495750720493,98.09897322096653,80.54196491707296,69.69134224509338,61.830658425649126,55.236468439680046
福建省,莆田市,城厢区,350302.0,664.7395534652632,503.7582463224075,397.0561928343332,330.11048908897044,288.65277012396916,256.89780919665327,231.49674295062763
福建省,莆田市,涵江区,350303.0,728.6447588392857,551.7385048842132,438.3203402545334,366.3061743696518,321.45334741543536,286.97732068544764,259.75399430351337
福建省,莆田市,荔城区,350304.0,932.9087334291154,714.5766776648245,571.1481374013433,478.4677804479455,421.6614942027074,378.5572664951475,345.3711982238278
福建省,莆田市,仙游县,350322.0,1429.4121610773227,1076.406866968393,852.741431818025,707.1819071543771,617.6633159921771,549.6755592970852,495.5882894233874
福建省,莆田市,秀屿区,350305.0,794.3091107318031,591.8488488066095,464.0770889049423,382.9229804530613,332.4761057231464,294.22901555474573,263.26766420961405
福建省,泉州市,安溪县,350524.0,1749.5240200431822,1305.9540455850122,1026.1781890303944,848.3020187742515,738.6241957102362,654.7278544542181,588.3363576287594
福建省,泉州市,德化县,350526.0,464.4625375890201,344.7953263628288,268.60637122068607,220.47953082794393,191.41468865930926,168.5724568681734,150.0987775162956
福建省,泉州市,丰泽区,350503.0,874.6737226494153,674.1314961416275,542.366623355885,456.9642061656751,403.66771545411217,363.56284211583034,331.17170758084666
福建省,泉州市,惠安县,350521.0,1558.6351697801817,1171.5093627399524,923.2913831049373,765.9446423066671,668.4235750439233,594.6905974791803,535.158670521293
福建省,泉州市,晋江市,350582.0,3267.6377613415275,2511.8556616013325,2018.7003869207017,1700.3783972321357,1505.1999416928036,1352.9420543411172,1231.7360266920048
福建省,泉州市,鲤城区,350502.0,765.7436076969592,584.7323187690018,472.86419301041883,399.17605178735676,355.4066930990927,322.6799067594241,296.22788447224383
福建省,泉州市,洛江区,350504.0,299.8338172967573,224.6809542196875,176.75163528451085,145.60155208261477,126.95687138669368,112.58590479320613,100.60422001752164
福建省,泉州市,南安市,350583.0,2490.330983236414,1864.4853220913533,1465.9997163590078,1210.9586124212894,1054.6677294689255,934.6281880131578,838.3547379641062
福建省,泉州市,泉港区,350505.0,451.381154425692,338.61190993333497,266.741083001531,221.1344164861024,193.58456295826699,172.10234739863844,154.32602682458233
福建省,泉州市,石狮市,350581.0,1033.4342205966807,792.3845651509055,635.669975612573,533.4365827462467,471.10067632419543,423.7668655726225,386.3391597052893
福建省,泉州市,永春县,350525.0,798.8521973785347,596.1894274111078,467.2693018854273,384.62910846908557,334.5211995542269,297.0263247546475,267.24041585546314
