省,市,县,县代码,GDP_2020_SSP3,GDP_2025_SSP3,GDP_2030_SSP3,GDP_2035_SSP3,GDP_2040_SSP3,GDP_2045_SSP3,GDP_2050_SSP3
香港特别行政区,香港特别行政区,沙田区,810016.0,20134418432.0,39777800192.0,42662518784.0,44212019200.0,45062246400.0,45099163648.0,44557869056.0
香港特别行政区,香港特别行政区,深水埗区,810006.0,50164391936.0,48216510464.0,50699284480.0,51963736064.0,52621217792.0,52577931264.0,51892842496.0
香港特别行政区,香港特别行政区,屯门区,810011.0,23788802048.0,19459330048.0,20699049984.0,21508003840.0,21885153280.0,22025732096.0,21765330944.0
香港特别行政区,香港特别行政区,湾仔区,810002.0,8015012864.0,3674517248.0,3863719680.0,3960076800.0,4010179584.0,4006878720.0,3954667520.0
香港特别行政区,香港特别行政区,西贡区,810015.0,10847693824.0,3897023232.0,4098929152.0,4197941760.0,4251592704.0,4255598080.0,4198655744.0
香港特别行政区,香港特别行政区,油尖旺区,810005.0,31919702016.0,26880030720.0,28264134656.0,28969046016.0,29335584768.0,29311449088.0,28929519616.0
香港特别行政区,香港特别行政区,元朗区,810012.0,35164168192.0,49455161344.0,51974488064.0,53260484608.0,53930577920.0,53888204800.0,53193465856.0
香港特别行政区,香港特别行政区,中西区,810001.0,4188777984.0,2356549888.0,2453552640.0,2497657856.0,2522382592.0,2514863616.0,2481640448.0
新疆维吾尔自治区,阿克苏地区,阿克苏市,652901.0,13632627712.0,1826157312.0,2128817024.0,2302744064.0,2429287424.0,2511933952.0,2549711360.0
新疆维吾尔自治区,阿克苏地区,阿瓦提县,652928.0,1078692608.0,2658051840.0,3100286464.0,3357494272.0,3545941248.0,3671792896.0,3731406336.0
新疆维吾尔自治区,阿克苏地区,拜城县,652926.0,1518753536.0,2865140736.0,3338877952.0,3612375296.0,3812295424.0,3944695040.0,4005876480.0
新疆维吾尔自治区,阿克苏地区,柯坪县,652929.0,69321232.0,136584352.0,159207776.0,170907536.0,179617056.0,184570336.0,186717792.0
新疆维吾尔自治区,阿克苏地区,库车市,652902.0,3073191168.0,1639873152.0,1901413120.0,2050445568.0,2158564096.0,2228382976.0,2260548864.0
新疆维吾尔自治区,阿克苏地区,沙雅县,652924.0,564887296.0,890458112.0,1037774720.0,1122890112.0,1185105792.0,1226380672.0,1245609728.0
新疆维吾尔自治区,阿克苏地区,温宿县,652922.0,993260672.0,1086852352.0,1268241408.0,1372442368.0,1447971072.0,1496693248.0,1518359552.0
新疆维吾尔自治区,阿克苏地区,乌什县,652927.0,629748480.0,359683520.0,418735200.0,451350112.0,475379328.0,490113600.0,496387456.0
新疆维吾尔自治区,阿克苏地区,新和县,652925.0,807284544.0,228091376.0,265597984.0,287135616.0,302810752.0,313153952.0,317793952.0
新疆维吾尔自治区,阿拉尔市,阿拉尔市,659002.0,651473408.0,37349310464.0,43567677440.0,47185780736.0,49839874048.0,51613634560.0,52455108608.0
新疆维吾尔自治区,阿勒泰地区,阿勒泰市,654301.0,982443008.0,8416112128.0,9816016896.0,10628014080.0,11223663616.0,11620657152.0,11807897600.0
新疆维吾尔自治区,阿勒泰地区,布尔津县,654321.0,312400800.0,449944032.0,524418688.0,566541056.0,597923904.0,617868608.0,627493632.0
新疆维吾尔自治区,阿勒泰地区,福海县,654323.0,464412736.0,659490304.0,768356416.0,830681152.0,875419584.0,905178752.0,918708608.0
新疆维吾尔自治区,阿勒泰地区,富蕴县,654322.0,230309120.0,290148448.0,336819584.0,361967456.0,380531584.0,391480704.0,396608192.0
新疆维吾尔自治区,阿勒泰地区,哈巴河县,654324.0,615223616.0,626577920.0,729841216.0,789228032.0,832352256.0,860850944.0,874239872.0
新疆维吾尔自治区,阿勒泰地区,吉木乃县,654326.0,234746848.0,684897472.0,798350464.0,863615872.0,911555776.0,942865024.0,957691904.0
新疆维吾尔自治区,阿勒泰地区,青河县,654325.0,102903792.0,181473376.0,212006640.0,227086224.0,240026528.0,246172016.0,250401008.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,博湖县,652829.0,236008896.0,68906560.0,80000976.0,86207568.0,90632800.0,93421856.0,94558464.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,和静县,652827.0,349909408.0,691111872.0,803981312.0,867668992.0,913635392.0,942484544.0,954356352.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,和硕县,652828.0,149402832.0,1883050880.0,2196071680.0,2377540096.0,2510381824.0,2598509312.0,2639848192.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,652801.0,14577672192.0,9318754304.0,10867661824.0,11765416960.0,12419706880.0,12851867648.0,13050019840.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,轮台县,652822.0,596037184.0,2068698496.0,2410737664.0,2608649984.0,2753630720.0,2850158592.0,2895126784.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,652825.0,242372624.0,6799840768.0,7934865408.0,8589860864.0,9072612352.0,9394043904.0,9543576576.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,若羌县,652824.0,74290128.0,3210010880.0,3743336960.0,4049331456.0,4272870144.0,4426294272.0,4497243648.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,尉犁县,652823.0,772689920.0,463874048.0,540298752.0,584044032.0,615620288.0,636165632.0,645478208.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,焉耆回族自治县,652826.0,1628406912.0,469281952.0,546996800.0,591949248.0,624767168.0,646498944.0,656537536.0
新疆维吾尔自治区,北屯市,北屯市,659005.0,367868512.0,241720048.0,281772448.0,305083328.0,322085120.0,333426784.0,338678144.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,阿拉山口市,652702.0,48293556.0,135360240.0,157667952.0,170630352.0,179776880.0,186083360.0,188981392.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,博乐市,652701.0,708428800.0,2118088320.0,2468688896.0,2671415040.0,2819496960.0,2917625856.0,2962944768.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,精河县,652722.0,506003744.0,2813341184.0,3279502080.0,3549488384.0,3747236096.0,3878561280.0,3939932160.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,温泉县,652723.0,71669888.0,192377408.0,224067056.0,242226576.0,255567664.0,264237792.0,268183632.0
新疆维吾尔自治区,昌吉回族自治州,昌吉市,652301.0,12793640960.0,5715206144.0,6666472960.0,7219861504.0,7625674752.0,7896713728.0,8025171456.0
新疆维吾尔自治区,昌吉回族自治州,阜康市,652302.0,1899914496.0,1506910976.0,1757520640.0,1902465024.0,2008858368.0,2079329536.0,2112720896.0
新疆维吾尔自治区,昌吉回族自治州,呼图壁县,652323.0,722061440.0,575453248.0,670776960.0,725834624.0,766062976.0,792715200.0,805086080.0
新疆维吾尔自治区,昌吉回族自治州,吉木萨尔县,652327.0,600509248.0,53312323584.0,62186491904.0,67349639168.0,71146799104.0,73669869568.0,74877247488.0
新疆维吾尔自治区,昌吉回族自治州,玛纳斯县,652324.0,754825600.0,644133888.0,750793856.0,812443136.0,857442816.0,887273600.0,901058624.0
新疆维吾尔自治区,昌吉回族自治州,木垒哈萨克自治县,652328.0,193335440.0,268554016.0,313028576.0,337356480.0,355962752.0,367015936.0,372860032.0
新疆维吾尔自治区,昌吉回族自治州,奇台县,652325.0,646770240.0,543526336.0,634155264.0,685643712.0,724362304.0,748974464.0,761331584.0
新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,650521.0,197916592.0,282528544.0,329904416.0,355197952.0,374418848.0,385550752.0,391267872.0
新疆维吾尔自治区,哈密市,伊吾县,650522.0,103618896.0,61447268.0,70152672.0,73972816.0,76838840.0,78115632.0,78527504.0
新疆维吾尔自治区,哈密市,伊州区,650502.0,9770226688.0,4889215488.0,5700768768.0,6167547904.0,6509844992.0,6734183936.0,6840135680.0
新疆维吾尔自治区,和田地区,策勒县,653225.0,421423040.0,394032160.0,456945248.0,491247552.0,515287520.0,530043264.0,535646688.0
新疆维吾尔自治区,和田地区,和田市,653201.0,7019713024.0,15244570624.0,17781655552.0,19257561088.0,20339273728.0,21061175296.0,21402365952.0
新疆维吾尔自治区,和田地区,和田县,653221.0,467180000.0,763919424.0,889193536.0,959863040.0,1010880704.0,1043209408.0,1056436096.0
新疆维吾尔自治区,和田地区,洛浦县,653224.0,1086623232.0,4771766272.0,5564723712.0,6025179648.0,6361820672.0,6586566144.0,6691981312.0
新疆维吾尔自治区,和田地区,民丰县,653227.0,98357224.0,4110677504.0,4794381824.0,5191745024.0,5482482688.0,5676864000.0,5768774656.0
新疆维吾尔自治区,和田地区,墨玉县,653222.0,1445430016.0,9309223936.0,10857644032.0,11757875200.0,12416280576.0,12854624256.0,13061080064.0
新疆维吾尔自治区,和田地区,皮山县,653223.0,509540704.0,684518592.0,791339136.0,849781824.0,890648960.0,915611520.0,924008704.0
新疆维吾尔自治区,和田地区,于田县,653226.0,731442624.0,848463936.0,986365952.0,1064679424.0,1120738944.0,1157404032.0,1173190784.0
新疆维吾尔自治区,胡杨河市,胡杨河市,659010.0,36844232.0,170770848.0,199087728.0,215518528.0,227520176.0,235492576.0,239191904.0
新疆维吾尔自治区,喀什地区,巴楚县,653130.0,1089554176.0,2972524288.0,3466265088.0,3752979712.0,3962526720.0,4102344960.0,4167953664.0
新疆维吾尔自治区,喀什地区,伽师县,653129.0,839986048.0,525392384.0,611436928.0,660605120.0,695954368.0,718931200.0,728776064.0
新疆维吾尔自治区,喀什地区,喀什市,653101.0,12069211136.0,13045178368.0,15217320960.0,16480891904.0,17407551488.0,18025949184.0,18318911488.0
新疆维吾尔自治区,喀什地区,麦盖提县,653127.0,616129344.0,37762572288.0,44048990208.0,47706341376.0,50388971520.0,52181229568.0,53031591936.0
新疆维吾尔自治区,喀什地区,莎车县,653125.0,3737495552.0,2481173504.0,2892975360.0,3131718400.0,3306370048.0,3422431232.0,3476719360.0
新疆维吾尔自治区,喀什地区,疏附县,653121.0,539520256.0,316356736.0,367593952.0,396641856.0,417296256.0,430044032.0,435029696.0
新疆维吾尔自治区,喀什地区,疏勒县,653122.0,717243968.0,532992832.0,621343744.0,672477184.0,709809152.0,734503168.0,745976192.0
新疆维吾尔自治区,喀什地区,塔什库尔干塔吉克自治县,653131.0,55140684.0,83139824.0,95994472.0,102824992.0,107637752.0,110453288.0,111169816.0
新疆维吾尔自治区,喀什地区,叶城县,653126.0,1709313664.0,1502505856.0,1750668416.0,1893698944.0,1998231552.0,2066945920.0,2098217472.0
新疆维吾尔自治区,喀什地区,英吉沙县,653123.0,1157754752.0,769735552.0,896372736.0,968920192.0,1021307712.0,1055368000.0,1070212352.0
新疆维吾尔自治区,喀什地区,岳普湖县,653128.0,320478400.0,345501056.0,402360672.0,434506240.0,457292480.0,472127360.0,478204832.0
新疆维吾尔自治区,喀什地区,泽普县,653124.0,822168384.0,621601536.0,725181952.0,785239680.0,829395072.0,858367360.0,871940864.0
新疆维吾尔自治区,可克达拉市,可克达拉市,659008.0,71086576.0,45944888.0,53459728.0,57891820.0,61068928.0,63157952.0,63986784.0
新疆维吾尔自治区,克拉玛依市,白碱滩区,650204.0,597753344.0,1068455168.0,1245713920.0,1348519168.0,1423629952.0,1473635072.0,1497047552.0
新疆维吾尔自治区,克拉玛依市,独山子区,650202.0,3697269760.0,2050615040.0,2391146496.0,2588172032.0,2732367104.0,2828296704.0,2872999936.0
新疆维吾尔自治区,克拉玛依市,克拉玛依区,650203.0,8839825408.0,15563063296.0,18149881856.0,19652808704.0,20753178624.0,21485500416.0,21828593664.0
新疆维吾尔自治区,克拉玛依市,乌尔禾区,650205.0,165506896.0,357609376.0,417022496.0,451524864.0,476765728.0,493594464.0,501510176.0
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿合奇县,653023.0,91516872.0,298001824.0,348188672.0,375211520.0,395723872.0,407978528.0,414822912.0
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿克陶县,653022.0,576849344.0,515518240.0,600676288.0,648571456.0,683492096.0,705825920.0,715444864.0
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿图什市,653001.0,2607059200.0,2753185280.0,3210744576.0,3476134656.0,3669753344.0,3798095616.0,3857633792.0
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,乌恰县,653024.0,139603072.0,236013664.0,272403104.0,291108640.0,304152480.0,310820128.0,312901440.0
新疆维吾尔自治区,昆玉市,昆玉市,659009.0,62316680.0,444590976.0,517966144.0,560224896.0,590829440.0,611021504.0,620107968.0
新疆维吾尔自治区,石河子市,石河子市,659001.0,4057427200.0,1467701120.0,1712044928.0,1854237184.0,1958525312.0,2028211968.0,2061270656.0
新疆维吾尔自治区,双河市,双河市,659007.0,68661256.0,37955440.0,44063756.0,47483184.0,49972432.0,51549864.0,52202856.0
新疆维吾尔自治区,塔城地区,额敏县,654221.0,597347328.0,271740032.0,316672256.0,342591392.0,361566496.0,374044288.0,379822496.0
新疆维吾尔自治区,塔城地区,和布克赛尔蒙古自治县,654226.0,319297056.0,357382880.0,416235968.0,449555904.0,474149632.0,489820832.0,497175712.0
新疆维吾尔自治区,塔城地区,沙湾市,654223.0,821665984.0,1118839168.0,1303094144.0,1409059072.0,1485999232.0,1536504576.0,1559308032.0
新疆维吾尔自治区,塔城地区,塔城市,654201.0,1687166976.0,481326240.0,560959104.0,607002432.0,640695808.0,662870592.0,673001728.0
新疆维吾尔自治区,塔城地区,托里县,654224.0,132863712.0,146786560.0,169854448.0,182452816.0,191195232.0,196584448.0,198514272.0
新疆维吾尔自治区,塔城地区,乌苏市,654202.0,1716144128.0,1691892736.0,1971814784.0,2133521792.0,2251852288.0,2330109696.0,2366390016.0
新疆维吾尔自治区,塔城地区,裕民县,654225.0,125718072.0,86273040.0,99998792.0,107832784.0,113289776.0,116821000.0,117978928.0
新疆维吾尔自治区,铁门关市,铁门关市,659006.0,58566804.0,232497392.0,271106176.0,293474112.0,309845888.0,320720352.0,325804160.0
新疆维吾尔自治区,图木舒克市,图木舒克市,659003.0,293103936.0,9515662336.0,11099406336.0,12020789248.0,12696573952.0,13148050432.0,13362155520.0
新疆维吾尔自治区,吐鲁番市,高昌区,650402.0,2237626112.0,1896874752.0,2210525184.0,2390921472.0,2523827968.0,2611100160.0,2652506368.0
新疆维吾尔自治区,吐鲁番市,鄯善县,650421.0,517359232.0,1071818816.0,1245366144.0,1344157568.0,1416329344.0,1463580672.0,1485042688.0
新疆维吾尔自治区,吐鲁番市,托克逊县,650422.0,446245984.0,413817824.0,480663968.0,517224160.0,543861248.0,559913216.0,566750976.0
新疆维吾尔自治区,乌鲁木齐市,达坂城区,650107.0,86298872.0,288305536.0,335973312.0,362948320.0,382708544.0,395391616.0,401292480.0
新疆维吾尔自治区,乌鲁木齐市,米东区,650109.0,10184126464.0,3246241024.0,3786721792.0,4101136896.0,4331718656.0,4485741568.0,4558798336.0
新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,650103.0,42201272320.0,15094762496.0,17608177664.0,19071684608.0,20144146432.0,20861026304.0,21200885760.0
新疆维吾尔自治区,乌鲁木齐市,水磨沟区,650105.0,18776481792.0,8395400192.0,9793181696.0,10606663680.0,11203280896.0,11602010112.0,11791254528.0
新疆维吾尔自治区,乌鲁木齐市,天山区,650102.0,41334366208.0,17604360192.0,20535377920.0,22241124352.0,23492253696.0,24328368128.0,24725182464.0
新疆维吾尔自治区,乌鲁木齐市,头屯河区,650106.0,2060259072.0,2334275840.0,2722892288.0,2949035776.0,3114900736.0,3225737728.0,3278319360.0
新疆维吾尔自治区,乌鲁木齐市,乌鲁木齐县,650121.0,129239208.0,174027168.0,202558128.0,218753232.0,230539648.0,238168544.0,241531808.0
新疆维吾尔自治区,乌鲁木齐市,新市区,650104.0,35247382528.0,13855228928.0,16162071552.0,17504583680.0,18489313280.0,19147411456.0,19459778560.0
新疆维吾尔自治区,五家渠市,五家渠市,659004.0,1207314176.0,2328218112.0,2715865600.0,2941428992.0,3106835968.0,3217353728.0,3269771776.0
新疆维吾尔自治区,伊犁哈萨克自治州,察布查尔锡伯自治县,654022.0,378876704.0,220283072.0,256083888.0,276540544.0,291260736.0,300715232.0,304761344.0
新疆维吾尔自治区,伊犁哈萨克自治州,巩留县,654024.0,237198528.0,151095776.0,175443328.0,189117312.0,199014592.0,205266336.0,207798496.0
新疆维吾尔自治区,伊犁哈萨克自治州,霍城县,654023.0,511919680.0,568368448.0,662670208.0,717258496.0,757131200.0,783440000.0,795559616.0
新疆维吾尔自治区,伊犁哈萨克自治州,霍尔果斯市,654004.0,222774144.0,65370436.0,75238432.0,81857808.0,86628920.0,89315816.0,90004128.0
新疆维吾尔自治区,伊犁哈萨克自治州,奎屯市,654003.0,2387415040.0,2844171520.0,3317568256.0,3592902144.0,3794850816.0,3929695744.0,3993634816.0
新疆维吾尔自治区,伊犁哈萨克自治州,尼勒克县,654028.0,219329120.0,350320896.0,408020352.0,441131648.0,465380416.0,481259648.0,488408768.0
新疆维吾尔自治区,伊犁哈萨克自治州,特克斯县,654027.0,277136928.0,454812032.0,530108128.0,573775552.0,605758912.0,626982016.0,636883392.0
新疆维吾尔自治区,伊犁哈萨克自治州,新源县,654025.0,484658624.0,677777216.0,788883520.0,852690752.0,899402432.0,929946944.0,943460800.0
新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,654002.0,16116920320.0,18137165824.0,21157582848.0,22915340288.0,24203247616.0,25064589312.0,25472557056.0
新疆维吾尔自治区,伊犁哈萨克自治州,伊宁县,654021.0,792721920.0,2406207488.0,2805684224.0,3037043200.0,3206431744.0,3318676224.0,3370588160.0
新疆维吾尔自治区,伊犁哈萨克自治州,昭苏县,654026.0,195067152.0,162547600.0,189134768.0,204118480.0,215221328.0,222188032.0,225171632.0
云南省,保山市,昌宁县,530524.0,1819187968.0,2969606656.0,3465320192.0,3749873152.0,3954881280.0,4096833536.0,4164607744.0
云南省,保山市,龙陵县,530523.0,924543808.0,1463026304.0,1706598656.0,1845884288.0,1945877248.0,2014477440.0,2046673024.0
云南省,保山市,隆阳区,530502.0,10185565184.0,7230225408.0,8440638464.0,9136952320.0,9639023616.0,9987124224.0,10154692608.0
云南省,保山市,施甸县,530521.0,1018993792.0,992159360.0,1157988096.0,1253184256.0,1321670400.0,1368984704.0,1391510272.0
云南省,保山市,腾冲市,530581.0,3985122048.0,4772989952.0,5570370560.0,6028437504.0,6358920192.0,6586567168.0,6695585280.0
云南省,楚雄彝族自治州,楚雄市,532301.0,18868869120.0,40338583552.0,47102623744.0,51002421248.0,53821263872.0,55783231488.0,56738238464.0
云南省,楚雄彝族自治州,大姚县,532326.0,1685573760.0,1498100352.0,1745710080.0,1886700672.0,1987559808.0,2056539648.0,2087869696.0
云南省,楚雄彝族自治州,禄丰市,532331.0,1457380864.0,1235199744.0,1439322368.0,1555460096.0,1638022656.0,1694123776.0,1719024128.0
云南省,楚雄彝族自治州,牟定县,532323.0,707524480.0,293192768.0,340579392.0,367049504.0,385293888.0,397093440.0,401446720.0
云南省,楚雄彝族自治州,南华县,532324.0,1987201920.0,3243227392.0,3785879040.0,4098138112.0,4323377664.0,4479483392.0,4554825728.0
云南省,楚雄彝族自治州,双柏县,532322.0,851303040.0,681648576.0,792043136.0,854050624.0,898267520.0,927871424.0,940457984.0
云南省,楚雄彝族自治州,武定县,532329.0,769138816.0,439749760.0,509514176.0,547457600.0,573262464.0,589573760.0,595245568.0
云南省,楚雄彝族自治州,姚安县,532325.0,440768096.0,454551776.0,528997312.0,570965760.0,600469760.0,620275584.0,628775680.0
云南省,楚雄彝族自治州,永仁县,532327.0,259929152.0,233801936.0,268212096.0,285118080.0,295403744.0,300166144.0,299267904.0
云南省,楚雄彝族自治州,元谋县,532328.0,921529472.0,683867968.0,794353792.0,855526912.0,897833856.0,925477504.0,936027968.0
云南省,大理白族自治州,宾川县,532924.0,3018196224.0,1183479808.0,1381619200.0,1495051776.0,1576043136.0,1631787520.0,1657518976.0
云南省,大理白族自治州,大理市,532901.0,14530698240.0,16122835968.0,18815137792.0,20368599040.0,21488203776.0,22265223168.0,22642862080.0
云南省,大理白族自治州,洱源县,532930.0,564725760.0,714937728.0,833162368.0,900522240.0,948674816.0,981220736.0,995644672.0
云南省,大理白族自治州,鹤庆县,532932.0,766488832.0,808422784.0,941908544.0,1017734784.0,1071829184.0,1108632320.0,1125253376.0
云南省,大理白族自治州,剑川县,532931.0,966221632.0,681791552.0,793640320.0,856870208.0,902075648.0,932440512.0,945669696.0
云南省,大理白族自治州,弥渡县,532925.0,1165576320.0,1529233280.0,1784966144.0,1931924224.0,2037769984.0,2111001344.0,2146074624.0
云南省,大理白族自治州,南涧彝族自治县,532926.0,773913856.0,625491648.0,729876032.0,789571392.0,832275264.0,861668672.0,875549824.0
云南省,大理白族自治州,巍山彝族回族自治县,532927.0,1170985984.0,1226039168.0,1430921472.0,1548559104.0,1632979712.0,1691154944.0,1718746880.0
云南省,大理白族自治州,祥云县,532923.0,4889903616.0,5326562816.0,6218537984.0,6731328000.0,7100405760.0,7355818496.0,7478723584.0
云南省,大理白族自治州,漾濞彝族自治县,532922.0,426297824.0,249552896.0,290722752.0,314106048.0,330920192.0,342352064.0,347425856.0
云南省,大理白族自治州,永平县,532928.0,803829632.0,571078528.0,665461056.0,719164800.0,757685120.0,784130816.0,796255360.0
云南省,大理白族自治州,云龙县,532929.0,384528000.0,286924608.0,332054048.0,356562368.0,373734080.0,384642624.0,388018368.0
云南省,德宏傣族景颇族自治州,梁河县,533122.0,492195040.0,392277216.0,457452288.0,494357312.0,520675488.0,538542592.0,546670208.0
云南省,德宏傣族景颇族自治州,陇川县,533124.0,1197337472.0,130394192.0,150797760.0,161728496.0,169346320.0,174066912.0,175679504.0
云南省,德宏傣族景颇族自治州,芒市,533103.0,2337122304.0,3123187712.0,3644947456.0,3944170496.0,4159616512.0,4308134912.0,4379153920.0
云南省,德宏傣族景颇族自治州,瑞丽市,533102.0,4062752000.0,984405184.0,1139008896.0,1253558272.0,1312718848.0,1336831104.0,1343190528.0
云南省,德宏傣族景颇族自治州,盈江县,533123.0,1340933632.0,1098113408.0,1279318400.0,1382123136.0,1455897728.0,1505794176.0,1528463616.0
云南省,迪庆藏族自治州,德钦县,533422.0,119708472.0,138383808.0,161368784.0,169712928.0,179093824.0,180388288.0,182524928.0
云南省,迪庆藏族自治州,维西傈僳族自治县,533423.0,513459360.0,314872448.0,366130560.0,393751520.0,414227712.0,426433248.0,431314176.0
云南省,迪庆藏族自治州,香格里拉市,533401.0,1391396224.0,2185690624.0,2549890304.0,2756455168.0,2905736192.0,3007021568.0,3052924416.0
云南省,红河哈尼族彝族自治州,个旧市,532501.0,3330355200.0,4063035136.0,4742865920.0,5134164992.0,5415892480.0,5611637248.0,5705737216.0
云南省,红河哈尼族彝族自治州,河口瑶族自治县,532532.0,376382240.0,114948088.0,133227216.0,143166704.0,149960992.0,154292976.0,155779680.0
云南省,红河哈尼族彝族自治州,红河县,532529.0,634055040.0,640559040.0,742861248.0,798298880.0,836266240.0,859792128.0,868113024.0
云南省,红河哈尼族彝族自治州,建水县,532524.0,3897554176.0,1887796736.0,2201798400.0,2380439552.0,2508271872.0,2595511808.0,2635879424.0
云南省,红河哈尼族彝族自治州,金平苗族瑶族傣族自治县,532530.0,956044288.0,528298816.0,612871488.0,659417728.0,691693696.0,712625280.0,720939968.0
云南省,红河哈尼族彝族自治州,开远市,532502.0,3531593728.0,4722738688.0,5512331776.0,5965654528.0,6292156416.0,6518324224.0,6626755072.0
云南省,红河哈尼族彝族自治州,泸西县,532527.0,2610696448.0,4348685312.0,5076236800.0,5494719488.0,5796267008.0,6005349888.0,6105953280.0
云南省,红河哈尼族彝族自治州,绿春县,532531.0,431651040.0,474587328.0,547926656.0,587464384.0,614518912.0,631593152.0,637556096.0
云南省,红河哈尼族彝族自治州,蒙自市,532503.0,6768585728.0,6640822784.0,7753218048.0,8393584128.0,8855542784.0,9176547328.0,9331664896.0
云南省,红河哈尼族彝族自治州,弥勒市,532504.0,4708852736.0,4488909824.0,5237451264.0,5666004992.0,5973557760.0,6185236992.0,6285343744.0
云南省,红河哈尼族彝族自治州,屏边苗族自治县,532523.0,386172288.0,420349568.0,489201856.0,527867168.0,555081024.0,573351424.0,581241984.0
云南省,红河哈尼族彝族自治州,石屏县,532525.0,1511983104.0,1331780864.0,1552959744.0,1678794624.0,1768551424.0,1829911552.0,1858186240.0
云南省,红河哈尼族彝族自治州,元阳县,532528.0,874266880.0,839481344.0,975426688.0,1050013952.0,1102063104.0,1135262720.0,1149036416.0
云南省,昆明市,安宁市,530181.0,11950524416.0,9650478080.0,11268649984.0,12201347072.0,12875484160.0,13344741376.0,13572913152.0
云南省,昆明市,呈贡区,530114.0,14004276224.0,9124777984.0,10654146560.0,11535357952.0,12171298816.0,12613438464.0,12827437056.0
云南省,昆明市,东川区,530113.0,1468185600.0,2882671616.0,3364570112.0,3641072128.0,3840335616.0,3978042880.0,4044012032.0
云南省,昆明市,富民县,530124.0,558953664.0,641836928.0,749153536.0,810878976.0,855482944.0,886144256.0,901022976.0
云南省,昆明市,官渡区,530111.0,57256525824.0,48409825280.0,56531968000.0,61215911936.0,64602783744.0,66960576512.0,68109492224.0
云南省,昆明市,晋宁区,530115.0,2954607616.0,3819688960.0,4459305984.0,4827784704.0,5093283840.0,5277721088.0,5366755840.0
云南省,昆明市,禄劝彝族苗族自治县,530128.0,959714624.0,735555584.0,851361024.0,913902592.0,955927936.0,981680128.0,989094400.0
云南省,昆明市,盘龙区,530103.0,70188859392.0,47210520576.0,55130071040.0,59697598464.0,62999863296.0,65299185664.0,66420297728.0
云南省,昆明市,石林彝族自治县,530126.0,1983243904.0,805707648.0,939330560.0,1015679104.0,1070211328.0,1107599744.0,1124934144.0
云南省,昆明市,嵩明县,530127.0,3339415552.0,3300968192.0,3854809088.0,4174002944.0,4404350976.0,4564510720.0,4642137088.0
云南省,昆明市,五华区,530102.0,53460434944.0,46993530880.0,54876815360.0,59423596544.0,62710902784.0,65000034304.0,66116390912.0
云南省,昆明市,西山区,530112.0,36961034240.0,42350465024.0,49442852864.0,53527064576.0,56463724544.0,58490175488.0,59457306624.0
云南省,昆明市,寻甸回族彝族自治县,530129.0,2423680512.0,2611050752.0,3045665792.0,3294037760.0,3471912704.0,3593222144.0,3649502208.0
云南省,昆明市,宜良县,530125.0,2915366400.0,2468147200.0,2881389824.0,3119168768.0,3290303744.0,3409132288.0,3466134528.0
云南省,丽江市,古城区,530702.0,11065732096.0,8761798656.0,10230325248.0,11076601856.0,11688650752.0,12113991680.0,12320777216.0
云南省,丽江市,华坪县,530723.0,1009190848.0,2164222208.0,2524038912.0,2729700096.0,2877005312.0,2978013952.0,3025040384.0
云南省,丽江市,宁蒗彝族自治县,530724.0,1191573888.0,858429952.0,991544320.0,1062028032.0,1109359360.0,1137530496.0,1143768320.0
云南省,丽江市,永胜县,530722.0,850923840.0,694625664.0,807883968.0,871097600.0,915565696.0,944623232.0,956266688.0
云南省,丽江市,玉龙纳西族自治县,530721.0,764299136.0,947542144.0,1102316032.0,1188958208.0,1251300352.0,1292175616.0,1308945664.0
云南省,临沧市,沧源佤族自治县,530927.0,958229632.0,578609280.0,669652224.0,719674496.0,754967680.0,778678400.0,788600896.0
云南省,临沧市,凤庆县,530921.0,1911870208.0,2461839872.0,2873140736.0,3108610816.0,3277817600.0,3394450944.0,3449922560.0
云南省,临沧市,耿马傣族佤族自治县,530926.0,1384886272.0,956007936.0,1112311040.0,1200336000.0,1263017216.0,1305012480.0,1323380480.0
云南省,临沧市,临翔区,530902.0,5291196416.0,5697819648.0,6650969600.0,7199373824.0,7595232256.0,7870192128.0,8003232256.0
