省,市,县,县代码,2020,2025,2030,2035,2040,2045,2050
安徽省,亳州市,利辛县,341623.0,1081.0261779034593,801.4558281231891,623.5775450233986,493.0868695864822,409.43533600342374,356.2398796829544,323.5742048437843
安徽省,亳州市,蒙城县,341622.0,1087.5126471235405,829.4467742651213,642.5566708859267,505.80244250720705,417.7102034698469,361.05454299570215,325.5738115617236
安徽省,亳州市,谯城区,341602.0,2078.499268275448,1455.7605604265398,1139.6815438820217,905.6847055680628,754.7193240466278,659.7799749857089,603.3715045487991
安徽省,亳州市,涡阳县,341621.0,1280.9036457637933,937.8817313431894,729.6521141507593,576.6644447434253,478.0170344142123,415.3975007116347,377.14198340416397
安徽省,池州市,东至县,341721.0,457.9310689278221,336.14879880781905,259.2832135709606,202.93438197222304,167.21300066447785,144.67616084280985,130.85281722062717
安徽省,池州市,贵池区,341702.0,769.2100517451423,485.2380422702646,378.3905013488675,300.1936403077251,249.85381651866135,218.3093644050559,199.18404740457478
安徽省,池州市,青阳县,341723.0,212.75223016155442,179.22599280667652,138.67546116027077,109.21871193504239,90.33575550121587,78.4021930504387,71.1016119661952
安徽省,池州市,石台县,341722.0,82.99611111462794,61.754635977132345,46.69133512463645,35.978756714047215,29.434228354170205,25.143374041669748,22.664550043698807
安徽省,滁州市,定远县,341125.0,842.1775703521586,579.1435554537796,446.1848757393916,349.4882494706918,287.6833451560366,247.88741204820192,223.25770564162286
安徽省,滁州市,凤阳县,341126.0,691.5905344255493,461.5480555138139,354.8521874141079,277.8138568258539,228.2134609064962,196.55626268529954,176.89565011624603
安徽省,滁州市,来安县,341122.0,509.3112818548542,346.06070252215034,265.3422752092363,207.0549119449157,169.64678122951867,145.7625460491991,131.12822655911137
安徽省,滁州市,琅琊区,341102.0,1225.4907042429707,591.8173985679664,467.14003085100796,373.09927043763423,312.3916483322717,274.30011553379336,251.73001525990486
安徽省,滁州市,明光市,341182.0,558.4459996333311,504.8021884597229,389.5959764270505,305.6898172508112,251.92342260969113,217.3621687974143,196.13546918157195
安徽省,滁州市,南谯区,341103.0,423.7153089604779,247.52468389900486,191.87873093284995,150.93766977042227,124.54616537613607,107.91694050052884,97.69273897795503
安徽省,滁州市,全椒县,341124.0,579.8451534947133,352.09112682330715,270.15272939137714,210.91885365511774,172.94595495134632,148.52377862576853,133.56181828406693
安徽省,滁州市,天长市,341181.0,733.5182552616408,521.8311454132095,402.73113807127675,316.20811468318436,260.91974739588875,225.60301708643374,204.21638739938368
安徽省,阜阳市,阜南县,341225.0,1168.2441107175887,775.9420425895447,602.2056694143927,473.79687187403846,391.59280161305685,339.62285721174163,307.5628286735504
安徽省,阜阳市,界首市,341282.0,740.5171302832753,533.3419538871572,420.0470946978879,334.5900080786485,279.68864037683136,244.78392556952133,224.4730806536151
安徽省,阜阳市,临泉县,341221.0,1676.5291024423475,1161.4211476791027,909.3253572801449,723.0108266400532,602.7487629586936,526.2511935105314,479.6621304274083
安徽省,阜阳市,太和县,341222.0,1694.9020395832358,1100.8579319485216,866.8153453405481,692.332016546164,579.9227722466643,510.35519086791624,469.7723068908298
安徽省,阜阳市,颍东区,341203.0,970.5057700435854,497.01458660239103,389.77632377222966,309.91057624665046,258.2703218416484,225.88714464744965,206.53347935731148
安徽省,阜阳市,颍泉区,341204.0,926.9346459142822,550.022477917591,434.92357261323195,347.62646955538065,291.21722462706737,256.0775368155084,235.48351642285334
安徽省,阜阳市,颍上县,341226.0,1280.5109480686326,956.171817335669,747.1855801772924,592.6738171789,493.1805286852803,430.5892864629826,392.36316749507006
安徽省,阜阳市,颍州区,341202.0,1591.9638309823576,893.6876045374154,700.790293986049,557.2904341998888,464.911863158607,406.75190664857524,371.6724548241323
安徽省,合肥市,包河区,340111.0,4478.407845305584,2161.2915325232348,1701.642448682519,1358.115711235243,1132.1233495444656,991.4395627246162,911.5766215560909
安徽省,合肥市,巢湖市,340181.0,1251.2030062650517,800.8786292095464,623.906730961356,493.42057675036335,409.9679256986235,357.60374199559953,326.81682227168477
安徽省,合肥市,肥东县,340122.0,1658.5961975815367,892.7724488310988,692.0126171116757,544.4179088357129,449.67460454263727,389.7007699663099,353.2772886885561
安徽省,合肥市,肥西县,340123.0,1345.2156380163378,838.52090743981,651.7941647294265,513.9283030110108,425.4586861455685,369.64567627086467,336.2900317565382
安徽省,合肥市,庐江县,340124.0,1354.4766768330692,775.2676767853402,598.4028362786148,469.5961198820221,386.67971775827664,333.9075632140103,300.46556197650017
安徽省,合肥市,庐阳区,340103.0,2460.473511107076,1590.6375802036375,1252.96120584448,999.1352469860365,835.3071251170277,731.5597156472215,670.3714774977202
安徽省,合肥市,蜀山区,340104.0,4686.051904080774,2572.2054709556237,2023.7265744828087,1609.5486247375593,1343.849754680727,1179.096783688754,1082.6016864631365
安徽省,合肥市,瑶海区,340102.0,4976.9134131160945,2329.5350511677484,1833.3585763262322,1459.4706446028388,1217.5369528816223,1065.0733659854293,974.7845889583514
安徽省,合肥市,长丰县,340121.0,969.1483499245835,623.3473562250372,481.1138505299228,377.4573942160613,310.6110246931323,268.2087121312618,241.68847457421313
安徽省,淮北市,杜集区,340602.0,437.2585065898027,261.5455573676405,206.46581643303307,165.24476760247308,138.4519861625756,121.69462581529969,112.00462612519547
安徽省,淮北市,烈山区,340604.0,533.9087917964479,291.25649180625044,229.66246024230767,183.59582992567096,153.6982190191879,135.05875803645677,124.07867513539996
安徽省,淮北市,濉溪县,340621.0,1278.9600714472406,873.1587057366679,677.7487099928252,534.3674110471492,441.46246047919664,382.61570774865226,346.66368885363244
安徽省,淮北市,相山区,340603.0,1343.6515924957305,904.4393270944818,712.7200482503748,568.559755610732,475.1335114744367,416.7484626058371,382.59168333877795
安徽省,淮南市,八公山区,340405.0,51.99479934253615,73.70216071518013,57.58266244636155,45.561977119505364,37.806544405095316,32.79814591439249,29.823788163582215
安徽省,淮南市,大通区,340402.0,282.0943124103732,191.60089728742682,149.2108465116656,118.00903136217812,97.69901891647461,84.90219932376695,76.89231289299042
安徽省,淮南市,凤台县,340421.0,761.3705936965534,536.5875380229937,416.05243368507115,327.7088924357012,270.4946622439554,233.77574663107137,210.65572992085566
安徽省,淮南市,潘集区,340406.0,616.4564731164082,415.67987115746257,324.9018996982002,257.9841028004759,214.67251252637075,187.30565784695284,170.4126201703132
安徽省,淮南市,寿县,340422.0,926.3674921956544,676.7921383135961,518.1018111869153,403.42657100328955,329.771583802503,282.6071650604094,253.0275993351277
安徽省,淮南市,田家庵区,340403.0,1232.948853352206,871.4979011979608,688.3510187477887,549.5628813039625,460.1568429533328,403.87377921623283,370.7711668896052
安徽省,淮南市,谢家集区,340404.0,395.66793992373493,288.76474687827664,227.96392574925886,181.18513876679253,150.92732737455833,131.9341310203673,120.93075420111005
安徽省,黄山市,黄山区,341003.0,142.96709971050288,107.79124797277659,82.78962456473202,64.69083281089976,53.22765319567092,45.95618114186129,41.56108722769595
安徽省,黄山市,徽州区,341004.0,60.11954277138906,46.54134350156077,36.3214445853611,28.84657427881892,24.105777872517287,21.15129418129074,19.498655982871835
安徽省,黄山市,祁门县,341024.0,142.41913435450962,104.49626541425269,79.49453522310336,61.53099379685406,50.37542319404687,43.09317443694543,38.702196977492164
安徽省,黄山市,歙县,341021.0,368.82281643414444,285.65417291915423,223.72528673281974,178.0522066714177,148.84482941419728,130.4309899227891,119.63757756441008
安徽省,黄山市,屯溪区,341002.0,394.74685720919365,266.0297778225207,213.00482851129277,173.0306802838176,147.10811488312447,130.94206774905533,121.95098408386731
安徽省,黄山市,休宁县,341022.0,245.04301272938017,170.8972308084495,132.31125842275776,104.36084457546319,86.71186607468347,75.59989618808314,68.91562319038859
安徽省,黄山市,黟县,341023.0,72.77919154151584,54.655856269348874,42.08275685985117,32.930693143932395,27.26503414039785,23.562284025579505,21.378279327346362
安徽省,六安市,霍邱县,341522.0,1168.1496956584085,931.5261611181925,724.8045399391383,573.4611719927965,476.11807430767936,414.86458189657765,377.5608737913493
安徽省,六安市,霍山县,341525.0,307.8201156838401,233.26401646404156,180.12582308822346,141.7846404182823,117.3809160373398,101.63944052008371,91.96064069531782
安徽省,六安市,金安区,341502.0,1139.8326441530146,620.0848207915205,481.4781445725926,379.78981789251094,314.8630492524183,273.62357222349465,248.35808262864902
安徽省,六安市,金寨县,341524.0,479.5014962263952,376.9198942301257,289.88179407689165,227.01951988181204,187.0958008991354,161.54741925418475,145.6858384997959
安徽省,六安市,舒城县,341523.0,888.4270572007654,596.2380725917299,460.34312272931703,361.4399263779181,297.9574315044072,257.0617167961581,231.51838220669606
安徽省,六安市,叶集区,341504.0,220.14980373781853,136.11430714766237,105.63011317704353,83.39320027419315,69.11317058772211,60.12980319817716,54.67778715152475
安徽省,六安市,裕安区,341503.0,1393.6572117314456,869.9551604580951,684.0747730292338,545.4416064660433,456.0900021635935,399.9869260708561,366.6333183958449
安徽省,马鞍山市,博望区,340506.0,179.59818526651452,121.10383355897572,93.19654656683316,72.88135623777113,59.77654172921689,51.48505860020222,46.333876603291834
安徽省,马鞍山市,当涂县,340521.0,509.6360322180876,428.75828625277524,336.9478908139648,268.98902628391494,225.1434212817308,197.79130509058805,181.97185194860904
安徽省,马鞍山市,含山县,340522.0,410.98829598564225,307.4512281575713,237.99493090975994,187.0607744471685,154.33434625109314,133.25954786618536,120.13862517255426
安徽省,马鞍山市,和县,340523.0,561.9204873063619,376.0442759125317,291.6560138206447,229.86727600499904,189.86993529420317,164.53433335204588,149.21406925381362
安徽省,马鞍山市,花山区,340503.0,1132.7302228668684,867.124436479695,691.3248815022715,557.6388225301653,471.4413071379684,417.52408506328544,387.73027053183785
安徽省,马鞍山市,雨山区,340504.0,1304.2322039428632,681.2595744672615,544.5223651103354,440.5681919588609,373.4795191208102,332.0116092564859,309.16103088677073
安徽省,宿州市,砀山县,341321.0,896.754729339982,593.0568524832065,463.4894603535694,367.8596138443654,306.07747103065054,267.15424402807906,243.76099222081533
安徽省,宿州市,灵璧县,341323.0,1047.5506842012112,690.6137398419448,537.0179572505338,424.6771256903899,352.14195492226133,305.9653729864558,277.50222988608783
安徽省,宿州市,泗县,341324.0,827.3983393557601,547.7609772806167,419.5681396229969,327.16940841372246,267.4606684776567,229.10900989095558,204.99666183999955
安徽省,宿州市,萧县,341322.0,1273.5401878950258,825.9029633937175,642.0283569881115,506.9154429746127,419.65430052787207,364.18661814165404,329.8462324352726
安徽省,宿州市,埇桥区,341302.0,2604.157584733938,1433.193380629903,1118.1954234448885,886.3873384429025,737.212132287119,642.9956360173361,585.9868349449389
安徽省,铜陵市,枞阳县,340722.0,674.9606540432623,477.3458936180871,371.01447535291186,293.24745520226355,243.08955703544595,211.29673856718574,191.729571248258
安徽省,铜陵市,郊区,340711.0,374.5739747045799,229.69073150091296,181.42278605686502,145.06319693872385,121.84723870685714,107.28753215690392,98.37246577365566
安徽省,铜陵市,铜官区,340705.0,816.4891025978877,575.9724367319938,452.7591689632149,360.9700793655398,301.8681562163654,264.5844284226731,242.4231227780432
安徽省,铜陵市,义安区,340706.0,251.36212341295555,173.921084490872,135.34533787002385,107.10112444614347,89.07827216290941,77.75138220560873,71.09366913644195
安徽省,芜湖市,繁昌区,340211.0,334.5640937391343,237.87157682226885,185.4904753915859,146.7217744967636,121.78364806261891,106.09522011583,96.56872947251702
安徽省,芜湖市,镜湖区,340202.0,2036.031430217181,1222.136779003586,961.8404832545989,767.9895187464797,642.7745988709777,563.7674357719695,518.2136636732984
安徽省,芜湖市,鸠江区,340207.0,952.1968546682875,593.5614200999632,468.7142666411819,375.11462679371436,314.6810207856444,277.12392746738533,255.42324654535713
安徽省,芜湖市,南陵县,340223.0,512.3510312521541,336.29107592085563,260.2609013783572,204.8748002664646,169.18577023307566,146.28841417663227,132.53030829226347
安徽省,芜湖市,湾沚区,340210.0,350.38311010362406,248.75886367369742,193.01300170744318,152.22000653072445,126.07409840081418,109.48527245996316,99.34282642075313
安徽省,芜湖市,无为市,340281.0,1001.2995264149184,805.2175793574913,629.6858079043477,500.12092049891254,416.9896726096206,364.7732948651856,333.3276549146784
安徽省,芜湖市,弋江区,340209.0,963.9937344076748,627.5751615490042,496.6174423847751,397.7334325363413,333.8946620095267,294.0508304786459,270.3728877900774
安徽省,宣城市,广德市,341882.0,567.2003666275449,390.38528992555405,301.89060918985325,238.0857282654228,197.10345640791087,171.2464721402099,155.7428788844484
安徽省,宣城市,绩溪县,341824.0,153.6017255735021,124.52963846618754,96.92700670902838,76.732343834542,63.8490638474296,55.95821052437732,51.26674601130262
安徽省,宣城市,泾县,341823.0,350.15476208071914,220.36150075368795,168.94854420730942,131.86522871117774,107.9971017919025,92.6150536141501,82.80173419772244
安徽省,宣城市,旌德县,341825.0,107.50516193327047,79.83903686458476,61.39544976365549,47.99638496756811,39.467229613972094,34.08053409283802,30.78939631364041
安徽省,宣城市,郎溪县,341821.0,333.5515659242186,235.00716221130148,179.18974161086868,138.97613339990966,113.06167134693078,96.42550715978263,85.92223787124112
安徽省,宣城市,宁国市,341881.0,570.1084142292507,380.15442785182086,297.19714198970405,235.76811333797653,196.57859242373382,171.94952177345291,157.3845213004952
安徽省,宣城市,宣州区,341802.0,972.3215815908401,644.60148449117,495.7268113451886,387.48326131692284,317.56278325530377,272.9359832378331,245.10574853155865
澳门特别行政区,澳门特别行政区,大堂区,820004.0,580.5770947777421,518.557794423992,348.8775871716832,239.13182977131942,179.91214008568664,146.75902808678725,129.59286734607872
澳门特别行政区,澳门特别行政区,风顺堂区,820005.0,17.99372160118378,102.00922008241191,73.39286852856522,59.8781060514242,50.634166593994294,43.47235105032011,39.519965572119055
澳门特别行政区,澳门特别行政区,花地玛堂区,820001.0,597.3114130209568,309.64372392434274,209.05545837194373,144.1367059595994,109.35707242977396,89.855211524186,79.9183770487765
澳门特别行政区,澳门特别行政区,花王堂区,820002.0,742.0020457224072,893.6912030150063,565.5285145951768,369.62631013896623,270.8810716201937,216.413870788826,188.73420352578438
澳门特别行政区,澳门特别行政区,嘉模堂区,820006.0,209.62776230236057,138.12338084848332,119.23361066746922,95.76359269362412,74.61524235820771,62.89720257437352,57.48200574365293
澳门特别行政区,澳门特别行政区,路凼填海区,820007.0,2.0549077387819303,3.518226067500273,3.6000431898635608,3.616024617392561,3.221359754717616,3.2018894048390942,3.548347455292689
澳门特别行政区,澳门特别行政区,圣方济各堂区,820008.0,10.013245642135292,14.288259886299896,11.339404323309154,8.896407907453197,7.632007352994611,6.967734800384268,6.553015244410369
澳门特别行政区,澳门特别行政区,望德堂区,820003.0,456.8631613836284,304.11984541689,203.37251779427703,138.03712970198686,102.43968257536393,82.5579486744788,72.02900819674137
北京市,北京市,昌平区,110114.0,3647.398553424236,2792.4655698408487,2208.39327436152,1768.3602647003,1483.5309439199225,1304.0774376326895,1198.5293016601363
北京市,北京市,朝阳区,110105.0,13670.408374725617,10646.543832781334,8401.458330040316,6709.457731554475,5617.485211887887,4929.57099866836,4521.83905276294
北京市,北京市,大兴区,110115.0,3308.1118929427566,1977.1898227385313,1562.413169174451,1250.0915449455704,1049.355458882059,923.1088028371163,848.8380941621582
北京市,北京市,东城区,110101.0,3484.9523917501942,3355.116175033203,2645.3014662808073,2111.637453586035,1765.457252679852,1548.324526345135,1418.7176164500654
北京市,北京市,房山区,110111.0,1706.7654485316411,1250.2478137721107,981.1116720858174,779.1752143571499,648.8172400237299,566.5292915411682,517.0403031377678
北京市,北京市,丰台区,110106.0,7527.92255976249,5306.39100830463,4189.502729709701,3348.958797364907,2807.7411185452233,2466.244423753619,2260.087420290589
北京市,北京市,海淀区,110108.0,11278.53790071015,8474.33329770954,6690.494250817675,5345.995521498334,4476.808577501924,3928.1803166269347,3606.020787179739
北京市,北京市,怀柔区,110116.0,849.5135021999594,581.6524019583429,455.3004018581152,361.76310659235253,301.97492040571643,263.9240966721803,241.48116959035477
北京市,北京市,门头沟区,110109.0,879.900656686581,533.1812976082533,418.1630093828011,331.9616246392698,276.5574823985475,241.6362454179846,220.84851630265874
北京市,北京市,密云区,110118.0,913.8760425036148,625.2597665721183,489.9554715175676,389.1873584433845,324.6251157054779,284.4100300434461,260.88728438117397
北京市,北京市,平谷区,110117.0,723.1590173170322,451.23570546380665,354.15310811320137,281.83487476730204,235.24419207366415,206.40955274224766,189.03192309921312
北京市,北京市,石景山区,110107.0,2161.268312228639,1496.144319046888,1178.54431170366,940.4531557948894,786.4761532287564,689.242011274138,631.8236127680711
北京市,北京市,顺义区,110113.0,1974.4120684393515,1334.894734592758,1049.3690076411297,836.0042146397587,698.9244929587746,613.0098533577263,561.6533414321093
北京市,北京市,通州区,110112.0,2738.1472286588632,1855.0851467990456,1458.3822721675697,1162.13646317538,972.0813404223198,852.4266240242708,781.6201134424897
北京市,北京市,西城区,110102.0,5404.2452512699565,4135.794431740228,3261.273992586124,2602.1810696000575,2175.0810571828906,1906.029755913946,1748.4265353780115
北京市,北京市,延庆区,110119.0,552.6053541807925,340.31231645731214,260.96959218791835,203.56855746466448,166.65624731145402,143.3923552557532,129.15818788784375
福建省,福州市,仓山区,350104.0,1879.1423159286405,1563.2781199829153,1231.744739660584,981.6503023055344,822.6194980248215,721.7961851577337,661.6796719172443
福建省,福州市,福清市,350181.0,2285.203866398359,1262.8404770056163,998.6263885048738,797.9531751050127,669.2836008954616,588.1019265394925,539.2016657377413
福建省,福州市,鼓楼区,350102.0,2948.491439174815,2462.9075875287376,1939.7582595956462,1545.94093727845,1295.6525705753918,1137.4051899702818,1043.3607443268545
福建省,福州市,晋安区,350111.0,2874.3182930556045,1860.8915676928395,1469.9939845591334,1173.8023609358477,984.1736424196173,864.444409501359,793.509259346685
福建省,福州市,连江县,350122.0,838.2239631339494,481.01008025056143,376.0089662443055,298.3982739423057,249.03620457296938,217.9412631583644,199.2901476167172
福建省,福州市,罗源县,350123.0,306.4012416552586,181.2290236778932,142.2183329322433,113.06210320309563,94.64534000459665,82.78465927600867,76.04602576450681
福建省,福州市,马尾区,350105.0,587.3029054895736,287.5143057094985,226.89772173079223,181.35377523999747,152.06363841438696,133.7365910173181,122.90852836492333
福建省,福州市,闽侯县,350121.0,1193.8632344269154,810.1241611259359,635.2340363501363,505.5895412830332,422.92280080261185,370.6373881704301,339.58406743297263
福建省,福州市,闽清县,350124.0,267.08315668126255,244.03454800041803,189.96533625892505,149.78062397004194,124.40232703605008,108.59689850893452,99.23785425319149
福建省,福州市,平潭县,350128.0,542.1801018026416,281.3449338358407,215.10630107950982,167.5947217823855,136.60945601768438,115.8264895054947,102.95237771397719
福建省,福州市,台江区,350103.0,2045.8168817038763,1634.3721423458862,1290.2611928364724,1030.6760450905917,864.8073834447224,760.4491135536246,698.1070134541096
福建省,福州市,永泰县,350125.0,270.2867997384509,225.2035189686493,174.39708222165055,137.14694593173857,113.51253146489793,98.46543857943213,89.33827122943264
福建省,福州市,长乐区,350112.0,1299.8458702206315,613.9565642116653,486.24642901042955,389.3876528057987,327.15867870331283,287.96095789359435,264.99650407098335
福建省,龙岩市,连城县,350825.0,282.7446064914209,201.78338833160277,156.08315336979769,122.88848475941687,101.75051586366841,88.48156653607593,80.52436527505152
福建省,龙岩市,上杭县,350823.0,387.9175339624497,329.47132341576554,256.48772215281616,202.38868221056126,168.44764377829443,146.9503894711375,134.3191594644023
福建省,龙岩市,武平县,350824.0,286.62483671442715,226.01673930618182,174.51747831325414,137.0517726929971,113.18968532870005,98.25481061262208,89.25148361540438
福建省,龙岩市,新罗区,350802.0,1200.5329973538162,1033.6954993265333,813.2617057697097,647.7029029301874,542.2538207415429,476.1951231107847,437.8983489540253
福建省,龙岩市,永定区,350803.0,373.6681440226372,293.98562634661977,228.8022154196314,180.8708957508938,150.16726802884037,131.058454747451,119.44344718385845
福建省,龙岩市,漳平市,350881.0,274.8838315328259,197.290859838931,152.37829283145146,119.43016968588532,98.73272607501028,85.63901536120449,77.89846421825413
福建省,龙岩市,长汀县,350821.0,436.3589848031829,292.5353759803359,225.58369093322958,177.01165594840876,145.92856317698661,126.34111880065463,114.45962025022776
福建省,南平市,光泽县,350723.0,130.5546946176561,105.04460293407199,80.25025251528115,62.3821648459027,51.088368239639884,43.719040557307835,39.171835245363305
福建省,南平市,建瓯市,350783.0,464.9561212120337,328.40959050608757,252.62916712989818,197.79040768318254,163.39541178819354,141.69238761614972,128.4733743106739
福建省,南平市,建阳区,350703.0,349.44789998973454,236.14774953837954,181.8887531483911,142.66099163953479,117.90056861467157,102.12793780055303,92.64236758815574
福建省,南平市,浦城县,350722.0,290.19605052064054,231.7173631618538,177.85867345281844,138.9768798630503,114.36943695823615,98.72231447794977,89.37654541477745
福建省,南平市,邵武市,350781.0,301.70788561313634,303.88490042555577,237.41493909514392,188.42394570573748,157.21216532318718,137.4366888515939,125.99821724664318
福建省,南平市,顺昌县,350721.0,194.95688426605054,139.56236802968428,107.16727327382438,83.81869782171164,69.19983531406628,59.720075029918505,54.00737157934239
福建省,南平市,松溪县,350724.0,124.10144411364291,93.08286175630208,71.43512076627296,55.996088269417214,46.378495042563806,40.46218419651247,36.856700170536215
福建省,南平市,武夷山市,350782.0,302.2778708769108,310.5227729859758,241.6610910226117,191.06743017083704,158.95855506164432,138.55489750052956,126.2398261291796
福建省,南平市,延平区,350702.0,585.612841076567,446.68266055003187,350.3568610519315,278.2009669765329,232.40057517884924,203.12204211993108,185.97967167224073
福建省,南平市,政和县,350725.0,165.33898353681835,116.63075113258313,89.85675204505294,70.60127302975066,58.71100055003685,51.09717318550429,46.724076810804576
福建省,宁德市,福安市,350981.0,635.9203299455588,480.1254609265983,374.87374881273377,297.00199304216017,247.41929992705482,216.07102799700888,197.32772683247106
福建省,宁德市,福鼎市,350982.0,630.1668946708156,333.41997239418384,259.2137054133401,204.78051570976245,169.66124528930337,147.63624982099233,134.71323521818016
福建省,宁德市,古田县,350922.0,353.8449234153048,280.0671309760818,216.93009770854437,170.91751205684452,141.4970703242306,122.62369434107674,111.29159183388361
福建省,宁德市,蕉城区,350902.0,794.2752628018179,834.8291634160066,658.6523492504073,526.0226562392684,440.80527204383327,386.89599476835275,355.14518687794595
福建省,宁德市,屏南县,350923.0,151.69844666917396,129.36234203320188,100.47622858203658,79.3604268199738,66.04376619454844,57.647554531053466,52.552150211771306
福建省,宁德市,寿宁县,350924.0,169.76148231491626,123.09419982752019,95.35419460297146,75.12351580129793,62.25245940282281,54.18644143186406,49.26664281925077
福建省,宁德市,霞浦县,350921.0,490.6905760479495,304.1509014035211,236.61282738712362,187.10727409179245,155.6725623869141,135.6442330224533,123.62462688799991
福建省,宁德市,柘荣县,350926.0,124.39351068791765,71.68524703684913,55.54256111108395,43.80173743935156,36.29099867114387,31.605576332564993,28.716647004291925
福建省,宁德市,周宁县,350925.0,140.80928159494437,109.24232488897512,84.98633807650957,67.15875397838802,55.943735797634325,48.8738823849205,44.45490718446851
福建省,莆田市,城厢区,350302.0,710.1810907624625,763.7741037618359,600.2404567305541,477.51021084640587,399.3754134425621,349.60824821180955,320.01084187214025
福建省,莆田市,涵江区,350303.0,948.9067330955141,861.2919689898397,677.9355488268689,539.8793958761017,451.66468274602215,395.9540982959362,362.9199216678446
福建省,莆田市,荔城区,350304.0,1541.8791793166158,1011.3521970873991,798.4787576610008,637.5595873041983,534.9701154454602,470.41170316156763,432.3855926591126
福建省,莆田市,仙游县,350322.0,1384.2156621743422,1120.696270493987,880.6259445208358,700.7382622845246,585.8370404503028,512.9808906288965,469.31595149902085
福建省,莆田市,秀屿区,350305.0,662.4984128885453,473.4353489202403,369.8039261953959,293.47252399594225,244.25163606408245,213.00913313139682,193.83055974413136
福建省,泉州市,安溪县,350524.0,1392.8880227982677,1032.380501633929,807.6180790742924,640.8110026078242,534.1010266795719,466.59745600383343,425.9843696844263
福建省,泉州市,德化县,350526.0,390.5520732007687,412.18623253100026,321.90094947420204,255.1634010601278,212.56190053682863,185.38225509063375,168.79779787668213
福建省,泉州市,丰泽区,350503.0,1801.1606499647137,1224.650899095172,966.74678232534,772.6972453245553,648.1737771059998,569.246124606653,521.5690390373702
福建省,泉州市,惠安县,350521.0,1587.8484419717106,1042.8160662694713,817.8796740287711,650.5261973247302,543.386706252841,475.32345352404604,434.0801142549395
福建省,泉州市,晋江市,350582.0,5253.190226473753,3408.8321758898483,2692.7518722406962,2152.6569028938484,1808.2061192312958,1590.3871813562837,1460.8464230752413
福建省,泉州市,鲤城区,350502.0,1201.7481638482263,1005.0781888821039,791.5685043871349,632.4235643879177,530.2607657558692,466.01367152761435,428.33671804053125
福建省,泉州市,洛江区,350504.0,247.4620695379098,246.89372049913453,193.50519592339782,153.6764859335085,128.31352847947323,112.13221349809841,102.11768727723145
福建省,泉州市,南安市,350583.0,2214.173766307168,1626.403852275034,1274.1241965106697,1011.7877814090856,843.1672139368153,736.3853564134967,670.9679939393535
福建省,泉州市,泉港区,350505.0,577.1812158221717,369.42147526431035,289.5621034826166,230.28417986679742,192.4567045837282,168.63163945656405,154.1383859566556
福建省,泉州市,石狮市,350581.0,2489.9153329706655,1518.6982085910686,1197.121222471524,955.268734488616,801.5034007288135,704.0442714817834,646.1475238469211
